f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.748064 150000 5624 5846.528624
1+1E-0.187942 1+1E-9 0.200446 40000 1517 1559.074300
1+1E-0.546643 1+1E-9 0.150510 30000 1119 1169.305725
1+1E-0.875664 1+1E-9 0.301071 60000 2257 2338.611449
1+1E-1.190478 1+1E-9 0.248653 50000 1854 1948.842875
1+1E-1.498346 1+1E-9 0.298059 60000 2228 2338.611449
1+1E-1.802783 1+1E-9 0.397165 80000 2971 3118.148599
1+1E-2.105512 1+1E-9 0.645806 130000 4822 5066.991474
1+1E-2.407391 1+1E-9 0.844341 170000 6374 6626.065773
1+1E-2.708846 1+1E-9 1.192788 240000 8907 9354.445798
1+1E-3.010088 1+1E-9 2.535104 510000 18993 19878.197320
1+1E-3.311224 1+1E-9 2.335414 470000 17440 18319.123021
1+1E-3.612307 1+1E-9 2.832811 570000 21220 22216.808770
1+1E-3.913363 1+1E-9 6.560636 1320000 48963 51449.451888
1+1E-4.214407 1+1E-9 5.714773 1150000 42760 44823.386114
1+1E-4.515443 1+1E-9 12.971684 2610000 97142 101729.598051
1+1E-4.816477 1+1E-9 15.402256 3100000 114888 120828.258222
1+1E-5.117508 1+1E-9 21.366279 4300000 159400 167600.487211
1+1E-5.418539 1+1E-9 41.128610 8280000 306672 322728.380024
1+1E-5.719570 1+1E-9 25.846432 5200000 192555 202679.658952
1+1E-6.020600 1+1E-9 29.038661 5840000 216679 227624.847747
1+1E-6.321630 1+1E-9 27.716152 5570000 206563 217101.096224
1+1E-6.622660 1+1E-9 46.282525 9300000 344632 362484.774665
1+1E-6.923690 1+1E-9 26.419630 5310000 196841 206967.113276
1+1E-7.224720 1+1E-9 42.646676 8570000 317408 334031.668697
1+1E-7.525750 1+1E-9 46.193870 9280000 344085 361705.237515
1+1E-7.826780 1+1E-9 23.597620 4740000 175585 184750.304507
1+1E-8.127810 1+1E-9 41.367978 8310000 307876 323897.685749
1+1E-8.428840 1+1E-9 34.643278 6960000 257726 271278.928136
1+1E-8.729870 1+1E-9 50.553649 10160000 376405 396004.872107
510.181
