f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.640289 130000 4832 5066.991474
1+1E-0.187942 1+1E-9 0.202660 40000 1510 1559.074300
1+1E-0.546643 1+1E-9 0.159900 40000 1486 1559.074300
1+1E-0.875664 1+1E-9 0.158825 40000 1499 1559.074300
1+1E-1.190478 1+1E-9 0.192664 50000 1894 1948.842875
1+1E-1.498346 1+1E-9 0.188463 50000 1852 1948.842875
1+1E-1.802783 1+1E-9 0.374142 100000 3706 3897.685749
1+1E-2.105512 1+1E-9 0.524344 140000 5224 5456.760049
1+1E-2.407391 1+1E-9 0.788569 210000 7799 8185.140073
1+1E-2.708846 1+1E-9 0.786478 210000 7861 8185.140073
1+1E-3.010088 1+1E-9 1.650080 440000 16411 17149.817296
1+1E-3.311224 1+1E-9 2.028527 540000 20000 21047.503045
1+1E-3.612307 1+1E-9 2.781634 740000 27408 28842.874543
1+1E-3.913363 1+1E-9 4.208038 1120000 41603 43654.080390
1+1E-4.214407 1+1E-9 6.116366 1630000 60487 63532.277710
1+1E-4.515443 1+1E-9 7.615593 2030000 75347 79123.020706
1+1E-4.816477 1+1E-9 11.858471 3160000 117342 123166.869671
1+1E-5.117508 1+1E-9 27.200605 7250000 268787 282582.216809
1+1E-5.418539 1+1E-9 12.563087 3350000 124079 130572.472594
1+1E-5.719570 1+1E-9 13.686282 3650000 135404 142265.529842
1+1E-6.020600 1+1E-9 16.581907 4440000 164481 173057.247259
1+1E-6.321630 1+1E-9 80.529381 21590000 799668 841510.353228
1+1E-6.622660 1+1E-9 20.164058 4240000 157065 165261.875761
1+1E-6.923690 1+1E-9 25.242131 5120000 189621 199561.510353
1+1E-7.224720 1+1E-9 17.705004 3590000 132970 139926.918392
1+1E-7.525750 1+1E-9 36.128219 7340000 272093 286090.133983
1+1E-7.826780 1+1E-9 10.678233 2170000 80447 84579.780755
1+1E-8.127810 1+1E-9 41.873279 8500000 314755 331303.288672
1+1E-8.428840 1+1E-9 14.136239 2880000 106704 112253.349574
1+1E-8.729870 1+1E-9 25.368205 5190000 192385 202289.890378
382.132
