f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.702206 140000 5185 5456.760049
1+1E-0.187942 1+1E-9 0.201444 40000 1513 1559.074300
1+1E-0.546643 1+1E-9 0.202149 40000 1492 1559.074300
1+1E-0.875664 1+1E-9 0.252493 50000 1863 1948.842875
1+1E-1.190478 1+1E-9 0.300338 60000 2279 2338.611449
1+1E-1.498346 1+1E-9 0.299954 60000 2222 2338.611449
1+1E-1.802783 1+1E-9 0.550122 110000 4116 4287.454324
1+1E-2.105512 1+1E-9 0.599888 120000 4450 4677.222899
1+1E-2.407391 1+1E-9 0.850065 170000 6381 6626.065773
1+1E-2.708846 1+1E-9 1.750463 350000 13080 13641.900122
1+1E-3.010088 1+1E-9 2.100495 420000 15574 16370.280146
1+1E-3.311224 1+1E-9 4.502768 900000 33397 35079.171742
1+1E-3.612307 1+1E-9 4.551058 910000 34153 35468.940317
1+1E-3.913363 1+1E-9 5.902656 1180000 44025 45992.691839
1+1E-4.214407 1+1E-9 13.659493 2730000 101188 106406.820950
1+1E-4.515443 1+1E-9 17.013082 3400000 125942 132521.315469
1+1E-4.816477 1+1E-9 13.307539 2660000 98824 103678.440926
1+1E-5.117508 1+1E-9 23.864553 4770000 176696 185919.610231
1+1E-5.418539 1+1E-9 11.154981 2230000 82668 86918.392205
1+1E-5.719570 1+1E-9 53.824544 10760000 398712 419390.986602
1+1E-6.020600 1+1E-9 21.162168 4230000 156704 164872.107186
1+1E-6.321630 1+1E-9 25.264864 5050000 187053 196833.130329
1+1E-6.622660 1+1E-9 11.504925 2300000 85226 89646.772229
1+1E-6.923690 1+1E-9 43.172191 8630000 320480 336370.280146
1+1E-7.224720 1+1E-9 9.755299 1950000 72210 76004.872107
1+1E-7.525750 1+1E-9 47.079095 9410000 348713 366772.228989
1+1E-7.826780 1+1E-9 21.762539 4350000 161323 169549.330085
1+1E-8.127810 1+1E-9 18.513223 3700000 137139 144214.372716
1+1E-8.428840 1+1E-9 16.663541 3330000 123369 129792.935445
1+1E-8.729870 1+1E-9 16.211116 3240000 119980 126285.018270
386.68
