f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.693403 140000 5200 5456.760049
1+1E-0.187942 1+1E-9 0.348449 70000 2682 2728.380024
1+1E-0.546643 1+1E-9 0.149508 30000 1118 1169.305725
1+1E-0.875664 1+1E-9 0.299367 60000 2227 2338.611449
1+1E-1.190478 1+1E-9 0.197831 40000 1486 1559.074300
1+1E-1.498346 1+1E-9 0.395238 80000 3006 3118.148599
1+1E-1.802783 1+1E-9 0.296292 60000 2235 2338.611449
1+1E-2.105512 1+1E-9 0.592972 120000 4469 4677.222899
1+1E-2.407391 1+1E-9 0.989081 200000 7464 7795.371498
1+1E-2.708846 1+1E-9 1.136989 230000 8518 8964.677223
1+1E-3.010088 1+1E-9 1.929145 390000 14612 15200.974421
1+1E-3.311224 1+1E-9 2.727527 550000 20379 21437.271620
1+1E-3.612307 1+1E-9 3.015573 610000 22673 23775.883069
1+1E-3.913363 1+1E-9 7.070106 1430000 53389 55736.906212
1+1E-4.214407 1+1E-9 8.601966 1740000 64573 67819.732034
1+1E-4.515443 1+1E-9 18.834485 3810000 141254 148501.827040
1+1E-4.816477 1+1E-9 12.114741 2450000 90841 95493.300853
1+1E-5.117508 1+1E-9 16.015898 3240000 120025 126285.018270
1+1E-5.418539 1+1E-9 20.215785 4090000 151711 159415.347138
1+1E-5.719570 1+1E-9 16.109212 3260000 120717 127064.555420
1+1E-6.020600 1+1E-9 51.406297 10400000 385405 405359.317905
1+1E-6.321630 1+1E-9 80.539702 16290000 603226 634933.008526
1+1E-6.622660 1+1E-9 37.841615 7560000 279935 294665.042631
1+1E-6.923690 1+1E-9 37.899857 7560000 280011 294665.042631
1+1E-7.224720 1+1E-9 31.671925 6330000 234447 246723.507917
1+1E-7.525750 1+1E-9 15.534676 3110000 115328 121218.026797
1+1E-7.826780 1+1E-9 17.574094 3530000 131028 137588.306943
1+1E-8.127810 1+1E-9 30.904015 6200000 229710 241656.516443
1+1E-8.428840 1+1E-9 15.418178 3080000 114350 120048.721072
1+1E-8.729870 1+1E-9 27.991526 5600000 207464 218270.401949
458.516
