f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.564998 150000 5563 5846.528624
1+1E-0.187942 1+1E-9 0.151165 40000 1515 1559.074300
1+1E-0.546643 1+1E-9 0.113328 30000 1120 1169.305725
1+1E-0.875664 1+1E-9 0.150915 40000 1483 1559.074300
1+1E-1.190478 1+1E-9 0.223531 60000 2243 2338.611449
1+1E-1.498346 1+1E-9 0.371807 100000 3785 3897.685749
1+1E-1.802783 1+1E-9 0.297115 80000 2985 3118.148599
1+1E-2.105512 1+1E-9 0.557645 150000 5655 5846.528624
1+1E-2.407391 1+1E-9 0.705151 190000 7062 7405.602923
1+1E-2.708846 1+1E-9 0.891883 240000 8889 9354.445798
1+1E-3.010088 1+1E-9 1.262771 340000 12624 13252.131547
1+1E-3.311224 1+1E-9 1.337652 360000 13389 14031.668697
1+1E-3.612307 1+1E-9 2.786267 750000 27805 29232.643118
1+1E-3.913363 1+1E-9 4.424563 1190000 44221 46382.460414
1+1E-4.214407 1+1E-9 5.909771 1590000 58884 61973.203410
1+1E-4.515443 1+1E-9 7.877846 2120000 78541 82630.937881
1+1E-4.816477 1+1E-9 15.465229 4160000 154589 162143.727162
1+1E-5.117508 1+1E-9 15.061780 4050000 150022 157856.272838
1+1E-5.418539 1+1E-9 14.130843 3800000 140723 148112.058465
1+1E-5.719570 1+1E-9 45.081583 12120000 448859 472399.512789
1+1E-6.020600 1+1E-9 23.471244 6310000 233661 245943.970767
1+1E-6.321630 1+1E-9 16.860145 4530000 167744 176565.164434
1+1E-6.622660 1+1E-9 44.555566 11970000 443841 466552.984166
1+1E-6.923690 1+1E-9 16.858466 4530000 167738 176565.164434
1+1E-7.224720 1+1E-9 9.737481 2620000 97071 102119.366626
1+1E-7.525750 1+1E-9 20.909292 5610000 207780 218660.170524
1+1E-7.826780 1+1E-9 18.886325 5070000 187944 197612.667479
1+1E-8.127810 1+1E-9 19.009142 5100000 189046 198781.973203
1+1E-8.428840 1+1E-9 32.013713 8590000 318603 334811.205847
1+1E-8.729870 1+1E-9 27.947039 7500000 277760 292326.431181
347.615
