f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.608640 130000 4868 5066.991474
1+1E-0.187942 1+1E-9 0.235103 50000 1906 1948.842875
1+1E-0.546643 1+1E-9 0.141184 30000 1121 1169.305725
1+1E-0.875664 1+1E-9 0.188170 40000 1509 1559.074300
1+1E-1.190478 1+1E-9 0.327131 70000 2673 2728.380024
1+1E-1.498346 1+1E-9 0.326922 70000 2594 2728.380024
1+1E-1.802783 1+1E-9 0.420175 90000 3358 3507.917174
1+1E-2.105512 1+1E-9 0.653715 140000 5189 5456.760049
1+1E-2.407391 1+1E-9 0.933924 200000 7430 7795.371498
1+1E-2.708846 1+1E-9 1.635039 350000 12965 13641.900122
1+1E-3.010088 1+1E-9 1.821462 390000 14618 15200.974421
1+1E-3.311224 1+1E-9 3.503810 750000 27935 29232.643118
1+1E-3.612307 1+1E-9 3.737336 800000 29701 31181.485993
1+1E-3.913363 1+1E-9 6.447747 1380000 51110 53788.063337
1+1E-4.214407 1+1E-9 7.239630 1550000 57488 60414.129111
1+1E-4.515443 1+1E-9 14.006780 2850000 105748 111084.043849
1+1E-4.816477 1+1E-9 19.869621 4000000 148503 155907.429963
1+1E-5.117508 1+1E-9 17.766092 3580000 132610 139537.149817
1+1E-5.418539 1+1E-9 11.759772 2370000 87838 92375.152253
1+1E-5.719570 1+1E-9 33.635452 7640000 283735 297783.191230
1+1E-6.020600 1+1E-9 36.326579 9700000 359667 378075.517661
1+1E-6.321630 1+1E-9 72.044049 19240000 712588 749914.738124
1+1E-6.622660 1+1E-9 26.002060 6940000 257079 270499.390987
1+1E-6.923690 1+1E-9 12.850073 3420000 126861 133300.852619
1+1E-7.224720 1+1E-9 14.320393 3810000 141543 148501.827040
1+1E-7.525750 1+1E-9 24.430716 6500000 240956 253349.573691
1+1E-7.826780 1+1E-9 43.565021 11590000 429623 451741.778319
1+1E-8.127810 1+1E-9 10.405067 2770000 102703 107965.895250
1+1E-8.428840 1+1E-9 16.983170 4520000 167410 176175.395859
1+1E-8.729870 1+1E-9 13.307991 3540000 131109 137978.075518
395.493
