f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.581964 120000 4468 4677.222899
1+1E-0.187942 1+1E-9 0.268093 70000 2682 2728.380024
1+1E-0.546643 1+1E-9 0.114934 30000 1113 1169.305725
1+1E-0.875664 1+1E-9 0.153167 40000 1482 1559.074300
1+1E-1.190478 1+1E-9 0.188691 50000 1885 1948.842875
1+1E-1.498346 1+1E-9 0.339505 90000 3388 3507.917174
1+1E-1.802783 1+1E-9 0.415710 110000 4102 4287.454324
1+1E-2.105512 1+1E-9 0.489720 130000 4844 5066.991474
1+1E-2.407391 1+1E-9 0.564368 150000 5561 5846.528624
1+1E-2.708846 1+1E-9 1.319701 350000 12966 13641.900122
1+1E-3.010088 1+1E-9 1.508068 400000 14983 15590.742996
1+1E-3.311224 1+1E-9 2.412852 640000 23884 24945.188794
1+1E-3.612307 1+1E-9 3.242709 860000 32047 33520.097442
1+1E-3.913363 1+1E-9 4.409855 1170000 43454 45602.923264
1+1E-4.214407 1+1E-9 4.186106 1110000 41172 43264.311815
1+1E-4.515443 1+1E-9 7.654566 2030000 75341 79123.020706
1+1E-4.816477 1+1E-9 14.513812 3850000 142559 150060.901340
1+1E-5.117508 1+1E-9 9.154061 2430000 90196 94713.763703
1+1E-5.418539 1+1E-9 12.096390 3210000 118908 125115.712546
1+1E-5.719570 1+1E-9 9.194655 2440000 90605 95103.532278
1+1E-6.020600 1+1E-9 39.069507 10360000 384082 403800.243605
1+1E-6.321630 1+1E-9 14.153532 3750000 138930 146163.215591
1+1E-6.622660 1+1E-9 15.918090 4220000 156300 164482.338611
1+1E-6.923690 1+1E-9 9.847280 2610000 96873 101729.598051
1+1E-7.224720 1+1E-9 19.952835 4980000 184457 194104.750305
1+1E-7.525750 1+1E-9 45.757841 8870000 328827 345724.725944
1+1E-7.826780 1+1E-9 18.408543 3570000 132561 139147.381242
1+1E-8.127810 1+1E-9 19.190618 3720000 138031 144993.909866
1+1E-8.428840 1+1E-9 32.143716 6230000 230711 242825.822168
1+1E-8.729870 1+1E-9 40.869554 7920000 293264 308696.711328
328.121
