f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.761701 150000 5569 5846.528624
1+1E-0.187942 1+1E-9 0.256153 50000 1889 1948.842875
1+1E-0.546643 1+1E-9 0.256737 50000 1859 1948.842875
1+1E-0.875664 1+1E-9 0.154031 30000 1115 1169.305725
1+1E-1.190478 1+1E-9 0.307733 60000 2271 2338.611449
1+1E-1.498346 1+1E-9 0.307662 60000 2254 2338.611449
1+1E-1.802783 1+1E-9 0.615374 120000 4485 4677.222899
1+1E-2.105512 1+1E-9 0.871982 170000 6351 6626.065773
1+1E-2.407391 1+1E-9 0.974280 190000 7110 7405.602923
1+1E-2.708846 1+1E-9 1.179822 230000 8531 8964.677223
1+1E-3.010088 1+1E-9 2.307813 450000 16725 17539.585871
1+1E-3.311224 1+1E-9 3.539680 690000 25589 26894.031669
1+1E-3.612307 1+1E-9 4.205466 820000 30596 31961.023143
1+1E-3.913363 1+1E-9 6.704372 1420000 52985 55347.137637
1+1E-4.214407 1+1E-9 5.717748 1470000 54617 57295.980512
1+1E-4.515443 1+1E-9 9.703688 2590000 95976 100950.060901
1+1E-4.816477 1+1E-9 15.486203 4130000 153006 160974.421437
1+1E-5.117508 1+1E-9 20.369007 5430000 201113 211644.336175
1+1E-5.418539 1+1E-9 16.086410 4290000 158866 167210.718636
1+1E-5.719570 1+1E-9 44.921092 11980000 443922 466942.752741
1+1E-6.020600 1+1E-9 38.111834 10160000 376213 396004.872107
1+1E-6.321630 1+1E-9 16.319085 4350000 161134 169549.330085
1+1E-6.622660 1+1E-9 23.515506 6270000 232208 244384.896468
1+1E-6.923690 1+1E-9 32.342946 8620000 319210 335980.511571
1+1E-7.224720 1+1E-9 16.528466 4410000 163468 171887.941535
1+1E-7.525750 1+1E-9 27.758503 7400000 274062 288428.745432
1+1E-7.826780 1+1E-9 20.501764 5460000 202266 212813.641900
1+1E-8.127810 1+1E-9 45.280658 12060000 446562 470060.901340
1+1E-8.428840 1+1E-9 32.154036 8570000 317370 334031.668697
1+1E-8.729870 1+1E-9 22.223548 5920000 219327 230742.996346
409.464
