f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.657904 130000 4853 5066.991474
1+1E-0.187942 1+1E-9 0.203407 40000 1487 1559.074300
1+1E-0.546643 1+1E-9 0.203777 40000 1503 1559.074300
1+1E-0.875664 1+1E-9 0.254655 50000 1853 1948.842875
1+1E-1.190478 1+1E-9 0.252587 50000 1887 1948.842875
1+1E-1.498346 1+1E-9 0.454968 90000 3406 3507.917174
1+1E-1.802783 1+1E-9 0.504784 100000 3724 3897.685749
1+1E-2.105512 1+1E-9 0.504785 100000 3714 3897.685749
1+1E-2.407391 1+1E-9 0.858525 170000 6295 6626.065773
1+1E-2.708846 1+1E-9 1.716864 340000 12787 13252.131547
1+1E-3.010088 1+1E-9 2.323419 460000 17173 17929.354446
1+1E-3.311224 1+1E-9 3.335097 660000 24518 25724.725944
1+1E-3.612307 1+1E-9 4.244369 840000 31188 32740.560292
1+1E-3.913363 1+1E-9 4.849321 960000 35644 37417.783191
1+1E-4.214407 1+1E-9 11.022492 2180000 80825 84969.549330
1+1E-4.515443 1+1E-9 14.060330 2780000 102960 108355.663825
1+1E-4.816477 1+1E-9 14.403992 2850000 105588 111084.043849
1+1E-5.117508 1+1E-9 14.256429 2820000 104579 109914.738124
1+1E-5.418539 1+1E-9 24.020435 4750000 176037 185140.073082
1+1E-5.719570 1+1E-9 21.898865 4330000 160408 168769.792935
1+1E-6.020600 1+1E-9 33.271535 6580000 243904 256467.722290
1+1E-6.321630 1+1E-9 32.440605 6410000 237411 249841.656516
1+1E-6.622660 1+1E-9 29.149704 5760000 213341 224506.699147
1+1E-6.923690 1+1E-9 26.103084 5160000 191083 201120.584653
1+1E-7.224720 1+1E-9 53.119164 10530000 390030 410426.309379
1+1E-7.525750 1+1E-9 30.306260 6010000 222590 234250.913520
1+1E-7.826780 1+1E-9 21.271181 4220000 156749 164482.338611
1+1E-8.127810 1+1E-9 9.122957 1810000 67075 70548.112058
1+1E-8.428840 1+1E-9 133.299762 26430000 978665 1030158.343484
1+1E-8.729870 1+1E-9 20.972905 4160000 154334 162143.727162
509.085
