f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.526268 140000 5216 5456.760049
1+1E-0.187942 1+1E-9 0.226812 60000 2295 2338.611449
1+1E-0.546643 1+1E-9 0.113512 30000 1128 1169.305725
1+1E-0.875664 1+1E-9 0.113254 30000 1120 1169.305725
1+1E-1.190478 1+1E-9 0.298050 80000 3027 3118.148599
1+1E-1.498346 1+1E-9 0.297385 80000 2973 3118.148599
1+1E-1.802783 1+1E-9 0.334587 90000 3355 3507.917174
1+1E-2.105512 1+1E-9 0.408559 110000 4124 4287.454324
1+1E-2.407391 1+1E-9 0.557548 150000 5567 5846.528624
1+1E-2.708846 1+1E-9 1.151802 310000 11479 12082.825822
1+1E-3.010088 1+1E-9 2.156558 580000 21483 22606.577345
1+1E-3.311224 1+1E-9 2.119718 570000 21116 22216.808770
1+1E-3.612307 1+1E-9 2.527999 680000 25184 26504.263094
1+1E-3.913363 1+1E-9 4.424800 1190000 44068 46382.460414
1+1E-4.214407 1+1E-9 3.939733 1060000 39604 41315.468940
1+1E-4.515443 1+1E-9 9.149215 2460000 91104 95883.069428
1+1E-4.816477 1+1E-9 7.294356 1960000 72683 76394.640682
1+1E-5.117508 1+1E-9 38.779687 8760000 324683 341437.271620
1+1E-5.418539 1+1E-9 18.714356 3830000 141820 149281.364190
1+1E-5.719570 1+1E-9 25.465210 5210000 193072 203069.427527
1+1E-6.020600 1+1E-9 27.093429 5560000 206018 216711.327649
1+1E-6.321630 1+1E-9 43.790213 9000000 333331 350791.717418
1+1E-6.622660 1+1E-9 19.510590 4010000 148903 156297.198538
1+1E-6.923690 1+1E-9 26.565900 5460000 202305 212813.641900
1+1E-7.224720 1+1E-9 19.415485 3990000 147748 155517.661389
1+1E-7.525750 1+1E-9 19.127340 3930000 145530 153179.049939
1+1E-7.826780 1+1E-9 38.738529 7960000 294784 310255.785627
1+1E-8.127810 1+1E-9 34.253836 7040000 260678 274397.076736
1+1E-8.428840 1+1E-9 35.713069 7340000 271831 286090.133983
1+1E-8.729870 1+1E-9 40.146822 8260000 305936 321948.842875
422.955
