f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005319 10000 1963 2000.000000
1+1E-0.187942 1+1E-9 0.005490 10000 1983 2000.000000
1+1E-0.546643 1+1E-9 0.005753 10000 1983 2000.000000
1+1E-0.875664 1+1E-9 0.005865 10000 1965 2000.000000
1+1E-1.190478 1+1E-9 0.005911 10000 1963 2000.000000
1+1E-1.498346 1+1E-9 0.005854 10000 1938 2000.000000
1+1E-1.802783 1+1E-9 0.005792 10000 1935 2000.000000
1+1E-2.105512 1+1E-9 0.005778 10000 1924 2000.000000
1+1E-2.407391 1+1E-9 0.005771 10000 1824 2000.000000
1+1E-2.708846 1+1E-9 0.005874 10000 1676 2000.000000
1+1E-3.010088 1+1E-9 0.005863 10000 1770 2000.000000
1+1E-3.311224 1+1E-9 0.012135 20000 3487 4000.000000
1+1E-3.612307 1+1E-9 0.005863 10000 1762 2000.000000
1+1E-3.913363 1+1E-9 0.011697 20000 3282 4000.000000
1+1E-4.214407 1+1E-9 0.023485 40000 6502 8000.000000
1+1E-4.515443 1+1E-9 0.005896 10000 1620 2000.000000
1+1E-4.816477 1+1E-9 0.005928 10000 1674 2000.000000
1+1E-5.117508 1+1E-9 0.005863 10000 1781 2000.000000
1+1E-5.418539 1+1E-9 0.005889 10000 1758 2000.000000
1+1E-5.719570 1+1E-9 0.011811 20000 3437 4000.000000
1+1E-6.020600 1+1E-9 0.005914 10000 1624 2000.000000
1+1E-6.321630 1+1E-9 0.005716 10000 1631 2000.000000
1+1E-6.622660 1+1E-9 0.005733 10000 1667 2000.000000
1+1E-6.923690 1+1E-9 0.005749 10000 1664 2000.000000
1+1E-7.224720 1+1E-9 0.005737 10000 1731 2000.000000
1+1E-7.525750 1+1E-9 0.005714 10000 1621 2000.000000
1+1E-7.826780 1+1E-9 0.005731 10000 1771 2000.000000
1+1E-8.127810 1+1E-9 0.005748 10000 1647 2000.000000
1+1E-8.428840 1+1E-9 0.005737 10000 1695 2000.000000
1+1E-8.729870 1+1E-9 0.005750 10000 1659 2000.000000
0.209546
