run: 60 | L: 4 | f_final: 1+1E-9 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:12:27 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005411s
Fri Jun 18 15:12:27 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005602s
Fri Jun 18 15:12:27 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005761s
Fri Jun 18 15:12:27 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005960s
Fri Jun 18 15:12:27 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005973s
Fri Jun 18 15:12:27 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.006022s
Fri Jun 18 15:12:27 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005942s
Fri Jun 18 15:12:27 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005946s
Fri Jun 18 15:12:27 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005934s
Fri Jun 18 15:12:27 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005922s
Fri Jun 18 15:12:27 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 10000 | flat time: 0.005937s
Fri Jun 18 15:12:27 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011470s
Fri Jun 18 15:12:27 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 10000 | flat time: 0.005746s
Fri Jun 18 15:12:27 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 20000 | flat time: 0.011484s
Fri Jun 18 15:12:27 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.011497s
Fri Jun 18 15:12:27 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 10000 | flat time: 0.005763s
Fri Jun 18 15:12:27 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 30000 | flat time: 0.017229s
Fri Jun 18 15:12:27 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 40000 | flat time: 0.023124s
Fri Jun 18 15:12:27 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 20000 | flat time: 0.011586s
Fri Jun 18 15:12:27 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 10000 | flat time: 0.005868s
Fri Jun 18 15:12:27 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 10000 | flat time: 0.006074s
Fri Jun 18 15:12:27 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 20000 | flat time: 0.011948s
Fri Jun 18 15:12:27 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 10000 | flat time: 0.005834s
Fri Jun 18 15:12:27 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 10000 | flat time: 0.005810s
Fri Jun 18 15:12:27 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 10000 | flat time: 0.005825s
Fri Jun 18 15:12:27 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 10000 | flat time: 0.005841s
Fri Jun 18 15:12:27 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 10000 | flat time: 0.005866s
Fri Jun 18 15:12:28 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 10000 | flat time: 0.005882s
Fri Jun 18 15:12:28 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 10000 | flat time: 0.005938s
Fri Jun 18 15:12:28 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 20000 | flat time: 0.011843s
