run: 90 | L: 4 | f_final: 1+1E-9 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:12:33 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005379s
Fri Jun 18 15:12:33 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005516s
Fri Jun 18 15:12:33 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005809s
Fri Jun 18 15:12:33 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005962s
Fri Jun 18 15:12:33 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005860s
Fri Jun 18 15:12:33 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005944s
Fri Jun 18 15:12:33 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005920s
Fri Jun 18 15:12:33 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005925s
Fri Jun 18 15:12:33 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005855s
Fri Jun 18 15:12:33 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005850s
Fri Jun 18 15:12:33 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011729s
Fri Jun 18 15:12:33 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 10000 | flat time: 0.005888s
Fri Jun 18 15:12:33 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 10000 | flat time: 0.005665s
Fri Jun 18 15:12:33 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 10000 | flat time: 0.005682s
Fri Jun 18 15:12:33 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 10000 | flat time: 0.005660s
Fri Jun 18 15:12:33 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 40000 | flat time: 0.022814s
Fri Jun 18 15:12:33 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 10000 | flat time: 0.005715s
Fri Jun 18 15:12:33 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 10000 | flat time: 0.005694s
Fri Jun 18 15:12:33 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 10000 | flat time: 0.005704s
Fri Jun 18 15:12:33 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 20000 | flat time: 0.011444s
Fri Jun 18 15:12:33 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 10000 | flat time: 0.005678s
Fri Jun 18 15:12:34 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 20000 | flat time: 0.011403s
Fri Jun 18 15:12:34 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 10000 | flat time: 0.005687s
Fri Jun 18 15:12:34 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.017566s
Fri Jun 18 15:12:34 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 10000 | flat time: 0.006060s
Fri Jun 18 15:12:34 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 10000 | flat time: 0.005855s
Fri Jun 18 15:12:34 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 10000 | flat time: 0.005781s
Fri Jun 18 15:12:34 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 10000 | flat time: 0.005760s
Fri Jun 18 15:12:34 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 10000 | flat time: 0.005802s
Fri Jun 18 15:12:34 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 10000 | flat time: 0.005788s
