run: 11 | L: 4 | f_final: 1+1E-9 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:12:16 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005304s
Fri Jun 18 15:12:16 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005416s
Fri Jun 18 15:12:16 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005708s
Fri Jun 18 15:12:16 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005779s
Fri Jun 18 15:12:16 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005779s
Fri Jun 18 15:12:16 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005787s
Fri Jun 18 15:12:16 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005763s
Fri Jun 18 15:12:16 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005886s
Fri Jun 18 15:12:16 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005936s
Fri Jun 18 15:12:16 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.006094s
Fri Jun 18 15:12:16 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 10000 | flat time: 0.005888s
Fri Jun 18 15:12:16 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 10000 | flat time: 0.005742s
Fri Jun 18 15:12:16 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 10000 | flat time: 0.005782s
Fri Jun 18 15:12:16 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 10000 | flat time: 0.005772s
Fri Jun 18 15:12:16 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 10000 | flat time: 0.005758s
Fri Jun 18 15:12:16 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 10000 | flat time: 0.005819s
Fri Jun 18 15:12:16 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 10000 | flat time: 0.005761s
Fri Jun 18 15:12:16 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 10000 | flat time: 0.005813s
Fri Jun 18 15:12:16 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 30000 | flat time: 0.017458s
Fri Jun 18 15:12:16 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 10000 | flat time: 0.005818s
Fri Jun 18 15:12:16 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 10000 | flat time: 0.005849s
Fri Jun 18 15:12:16 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 10000 | flat time: 0.005869s
Fri Jun 18 15:12:16 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 10000 | flat time: 0.005832s
Fri Jun 18 15:12:16 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 10000 | flat time: 0.005734s
Fri Jun 18 15:12:16 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 10000 | flat time: 0.005694s
Fri Jun 18 15:12:16 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 10000 | flat time: 0.005686s
Fri Jun 18 15:12:16 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 20000 | flat time: 0.011392s
Fri Jun 18 15:12:16 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.011361s
Fri Jun 18 15:12:16 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 10000 | flat time: 0.005697s
Fri Jun 18 15:12:16 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 10000 | flat time: 0.005662s
