run: 35 | L: 4 | f_final: 1+1E-9 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:12:21 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005341s
Fri Jun 18 15:12:21 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005450s
Fri Jun 18 15:12:21 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005775s
Fri Jun 18 15:12:21 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005805s
Fri Jun 18 15:12:21 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005828s
Fri Jun 18 15:12:21 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005818s
Fri Jun 18 15:12:21 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005889s
Fri Jun 18 15:12:21 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005788s
Fri Jun 18 15:12:21 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005784s
Fri Jun 18 15:12:21 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005886s
Fri Jun 18 15:12:22 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 10000 | flat time: 0.005864s
Fri Jun 18 15:12:22 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 10000 | flat time: 0.006095s
Fri Jun 18 15:12:22 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 10000 | flat time: 0.006003s
Fri Jun 18 15:12:22 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 10000 | flat time: 0.005866s
Fri Jun 18 15:12:22 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 10000 | flat time: 0.005816s
Fri Jun 18 15:12:22 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 10000 | flat time: 0.005835s
Fri Jun 18 15:12:22 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011771s
Fri Jun 18 15:12:22 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 10000 | flat time: 0.005836s
Fri Jun 18 15:12:22 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 20000 | flat time: 0.011772s
Fri Jun 18 15:12:22 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 20000 | flat time: 0.011743s
Fri Jun 18 15:12:22 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 10000 | flat time: 0.005860s
Fri Jun 18 15:12:22 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 10000 | flat time: 0.005888s
Fri Jun 18 15:12:22 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 10000 | flat time: 0.005890s
Fri Jun 18 15:12:22 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 10000 | flat time: 0.005910s
Fri Jun 18 15:12:22 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 10000 | flat time: 0.005734s
Fri Jun 18 15:12:22 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 10000 | flat time: 0.005717s
Fri Jun 18 15:12:22 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 10000 | flat time: 0.005721s
Fri Jun 18 15:12:22 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 10000 | flat time: 0.005720s
Fri Jun 18 15:12:22 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 20000 | flat time: 0.011413s
Fri Jun 18 15:12:22 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 10000 | flat time: 0.005733s
