f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.233438 60000 2147 2338.611449
1+1E-0.187942 1+1E-9 0.113268 30000 1118 1169.305725
1+1E-0.546643 1+1E-9 0.075442 20000 731 779.537150
1+1E-0.875664 1+1E-9 0.075553 20000 717 779.537150
1+1E-1.190478 1+1E-9 0.074160 20000 722 779.537150
1+1E-1.498346 1+1E-9 0.185652 50000 1838 1948.842875
1+1E-1.802783 1+1E-9 0.260305 70000 2486 2728.380024
1+1E-2.105512 1+1E-9 0.223337 60000 2147 2338.611449
1+1E-2.407391 1+1E-9 0.409034 110000 3962 4287.454324
1+1E-2.708846 1+1E-9 0.371472 100000 3582 3897.685749
1+1E-3.010088 1+1E-9 0.668800 180000 6511 7015.834348
1+1E-3.311224 1+1E-9 0.930624 250000 8876 9744.214373
1+1E-3.612307 1+1E-9 1.673704 450000 15811 17539.585871
1+1E-3.913363 1+1E-9 1.515689 390000 13698 15200.974421
1+1E-4.214407 1+1E-9 2.304078 620000 21798 24165.651644
1+1E-4.515443 1+1E-9 4.197291 1130000 39666 44043.848965
1+1E-4.816477 1+1E-9 3.044892 820000 28953 31961.023143
1+1E-5.117508 1+1E-9 5.278556 1420000 49813 55347.137637
1+1E-5.418539 1+1E-9 5.164688 1390000 48954 54177.831912
1+1E-5.719570 1+1E-9 4.749870 1280000 44963 49890.377588
1+1E-6.020600 1+1E-9 4.142327 1120000 39426 43654.080390
1+1E-6.321630 1+1E-9 4.271426 1160000 40734 45213.154689
1+1E-6.622660 1+1E-9 8.028896 2180000 76591 84969.549330
1+1E-6.923690 1+1E-9 6.935558 1880000 65985 73276.492083
1+1E-7.224720 1+1E-9 44.117484 11910000 418254 464214.372716
1+1E-7.525750 1+1E-9 10.225732 2760000 97012 107576.126675
1+1E-7.826780 1+1E-9 6.570711 1770000 62117 68989.037759
1+1E-8.127810 1+1E-9 2.150852 580000 20346 22606.577345
1+1E-8.428840 1+1E-9 5.819621 1570000 55097 61193.666261
1+1E-8.729870 1+1E-9 2.839483 770000 27115 30012.180268
126.652
