f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.262622 70000 2465 2728.380024
1+1E-0.187942 1+1E-9 0.072700 20000 733 779.537150
1+1E-0.546643 1+1E-9 0.073082 20000 737 779.537150
1+1E-0.875664 1+1E-9 0.109415 30000 1106 1169.305725
1+1E-1.190478 1+1E-9 0.217063 60000 2267 2338.611449
1+1E-1.498346 1+1E-9 0.180466 50000 1868 1948.842875
1+1E-1.802783 1+1E-9 0.180403 50000 1777 1948.842875
1+1E-2.105512 1+1E-9 0.216453 60000 2136 2338.611449
1+1E-2.407391 1+1E-9 0.397014 110000 3859 4287.454324
1+1E-2.708846 1+1E-9 0.433215 120000 4239 4677.222899
1+1E-3.010088 1+1E-9 0.757641 210000 7391 8185.140073
1+1E-3.311224 1+1E-9 0.793722 220000 7781 8574.908648
1+1E-3.612307 1+1E-9 2.239179 620000 22010 24165.651644
1+1E-3.913363 1+1E-9 1.696792 470000 16527 18319.123021
1+1E-4.214407 1+1E-9 3.431694 950000 33336 37028.014616
1+1E-4.515443 1+1E-9 2.692621 730000 25826 28453.105968
1+1E-4.816477 1+1E-9 3.217640 890000 31639 34689.403167
1+1E-5.117508 1+1E-9 3.545145 980000 34453 38197.320341
1+1E-5.418539 1+1E-9 3.735740 1030000 36170 40146.163216
1+1E-5.719570 1+1E-9 2.682662 740000 26135 28842.874543
1+1E-6.020600 1+1E-9 2.865687 790000 27784 30791.717418
1+1E-6.321630 1+1E-9 4.607047 1270000 44695 49500.609013
1+1E-6.622660 1+1E-9 3.371184 930000 32677 36248.477467
1+1E-6.923690 1+1E-9 4.204478 1160000 40712 45213.154689
1+1E-7.224720 1+1E-9 2.935448 810000 28557 31571.254568
1+1E-7.525750 1+1E-9 4.783888 1320000 46506 51449.451888
1+1E-7.826780 1+1E-9 6.816744 1880000 66043 73276.492083
1+1E-8.127810 1+1E-9 3.142421 860000 30229 33520.097442
1+1E-8.428840 1+1E-9 17.787045 4760000 167528 185529.841657
1+1E-8.729870 1+1E-9 4.776465 1320000 46394 51449.451888
82.226
