f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.334299 70000 2487 2728.380024
1+1E-0.187942 1+1E-9 0.140434 30000 1114 1169.305725
1+1E-0.546643 1+1E-9 0.089357 20000 737 779.537150
1+1E-0.875664 1+1E-9 0.128117 30000 1117 1169.305725
1+1E-1.190478 1+1E-9 0.081673 20000 714 779.537150
1+1E-1.498346 1+1E-9 0.272663 70000 2563 2728.380024
1+1E-1.802783 1+1E-9 0.191963 50000 1795 1948.842875
1+1E-2.105512 1+1E-9 0.345983 90000 3256 3507.917174
1+1E-2.407391 1+1E-9 0.230402 60000 2140 2338.611449
1+1E-2.708846 1+1E-9 0.577015 150000 5264 5846.528624
1+1E-3.010088 1+1E-9 0.923755 240000 8537 9354.445798
1+1E-3.311224 1+1E-9 1.192847 310000 10983 12082.825822
1+1E-3.612307 1+1E-9 1.462594 380000 13371 14811.205847
1+1E-3.913363 1+1E-9 2.541001 660000 23264 25724.725944
1+1E-4.214407 1+1E-9 3.384477 880000 30970 34299.634592
1+1E-4.515443 1+1E-9 4.143939 1080000 38179 42095.006090
1+1E-4.816477 1+1E-9 4.410324 1150000 40422 44823.386114
1+1E-5.117508 1+1E-9 3.532988 920000 32563 35858.708892
1+1E-5.418539 1+1E-9 5.254408 1370000 48333 53398.294762
1+1E-5.719570 1+1E-9 4.415428 1150000 40532 44823.386114
1+1E-6.020600 1+1E-9 3.196103 830000 29147 32350.791717
1+1E-6.321630 1+1E-9 4.773419 1240000 43671 48331.303289
1+1E-6.622660 1+1E-9 2.498590 650000 22804 25334.957369
1+1E-6.923690 1+1E-9 6.056557 1570000 55339 61193.666261
1+1E-7.224720 1+1E-9 1.756890 460000 16148 17929.354446
1+1E-7.525750 1+1E-9 24.764372 6460000 226745 251790.499391
1+1E-7.826780 1+1E-9 3.445898 900000 31577 35079.171742
1+1E-8.127810 1+1E-9 8.266185 2160000 75940 84190.012180
1+1E-8.428840 1+1E-9 8.650754 2290000 80593 89257.003654
1+1E-8.729870 1+1E-9 3.662614 970000 34385 37807.551766
100.725
