f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.410568 110000 4020 4287.454324
1+1E-0.187942 1+1E-9 0.111651 30000 1126 1169.305725
1+1E-0.546643 1+1E-9 0.074350 20000 735 779.537150
1+1E-0.875664 1+1E-9 0.111804 30000 1075 1169.305725
1+1E-1.190478 1+1E-9 0.147601 40000 1448 1559.074300
1+1E-1.498346 1+1E-9 0.147683 40000 1452 1559.074300
1+1E-1.802783 1+1E-9 0.258299 70000 2467 2728.380024
1+1E-2.105512 1+1E-9 0.257810 70000 2462 2728.380024
1+1E-2.407391 1+1E-9 0.330961 90000 3166 3507.917174
1+1E-2.708846 1+1E-9 0.736981 200000 7052 7795.371498
1+1E-3.010088 1+1E-9 0.995180 270000 9759 10523.751523
1+1E-3.311224 1+1E-9 1.107662 300000 10565 11693.057247
1+1E-3.612307 1+1E-9 1.326619 360000 12674 14031.668697
1+1E-3.913363 1+1E-9 2.177908 590000 20737 22996.345920
1+1E-4.214407 1+1E-9 2.177531 590000 21009 22996.345920
1+1E-4.515443 1+1E-9 5.666016 1530000 54033 59634.591961
1+1E-4.816477 1+1E-9 3.464589 930000 32640 36248.477467
1+1E-5.117508 1+1E-9 3.761389 1010000 35437 39366.626066
1+1E-5.418539 1+1E-9 11.282397 3040000 106745 118489.646772
1+1E-5.719570 1+1E-9 1.666384 450000 15814 17539.585871
1+1E-6.020600 1+1E-9 6.536822 1760000 61819 68599.269184
1+1E-6.321630 1+1E-9 4.274048 1150000 40390 44823.386114
1+1E-6.622660 1+1E-9 13.117188 3530000 123967 137588.306943
1+1E-6.923690 1+1E-9 2.180113 560000 19700 21827.040195
1+1E-7.224720 1+1E-9 2.654717 710000 24936 27673.568819
1+1E-7.525750 1+1E-9 5.058987 1360000 47784 53008.526188
1+1E-7.826780 1+1E-9 2.157186 580000 20388 22606.577345
1+1E-8.127810 1+1E-9 3.572999 960000 33813 37417.783191
1+1E-8.428840 1+1E-9 2.380658 640000 22598 24945.188794
1+1E-8.729870 1+1E-9 4.017199 1080000 37988 42095.006090
82.1636
