f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.296481 80000 2893 3118.148599
1+1E-0.187942 1+1E-9 0.073666 20000 731 779.537150
1+1E-0.546643 1+1E-9 0.110948 30000 1123 1169.305725
1+1E-0.875664 1+1E-9 0.147903 40000 1509 1559.074300
1+1E-1.190478 1+1E-9 0.147181 40000 1410 1559.074300
1+1E-1.498346 1+1E-9 0.109617 30000 1062 1169.305725
1+1E-1.802783 1+1E-9 0.244412 60000 2128 2338.611449
1+1E-2.105512 1+1E-9 0.285884 60000 2118 2338.611449
1+1E-2.407391 1+1E-9 0.522759 120000 4284 4677.222899
1+1E-2.708846 1+1E-9 0.745222 200000 7175 7795.371498
1+1E-3.010088 1+1E-9 0.581478 160000 5616 6236.297199
1+1E-3.311224 1+1E-9 1.199975 330000 11651 12862.362972
1+1E-3.612307 1+1E-9 1.492463 410000 14442 15980.511571
1+1E-3.913363 1+1E-9 1.855830 510000 18044 19878.197320
1+1E-4.214407 1+1E-9 2.290801 630000 22227 24555.420219
1+1E-4.515443 1+1E-9 5.531438 1520000 53363 59244.823386
1+1E-4.816477 1+1E-9 5.456027 1500000 52654 58465.286236
1+1E-5.117508 1+1E-9 3.089572 850000 29902 33130.328867
1+1E-5.418539 1+1E-9 3.668473 1010000 35596 39366.626066
1+1E-5.719570 1+1E-9 4.143597 1140000 40121 44433.617540
1+1E-6.020600 1+1E-9 3.742364 1030000 36177 40146.163216
1+1E-6.321630 1+1E-9 2.688776 740000 26009 28842.874543
1+1E-6.622660 1+1E-9 5.272231 1450000 51072 56516.443362
1+1E-6.923690 1+1E-9 2.760490 760000 26682 29622.411693
1+1E-7.224720 1+1E-9 2.394297 660000 23167 25724.725944
1+1E-7.525750 1+1E-9 5.154878 1420000 49996 55347.137637
1+1E-7.826780 1+1E-9 5.265465 1450000 51063 56516.443362
1+1E-8.127810 1+1E-9 1.704139 470000 16585 18319.123021
1+1E-8.428840 1+1E-9 5.956043 1640000 57554 63922.046285
1+1E-8.729870 1+1E-9 6.213442 1710000 59995 66650.426309
73.1461
