f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.229698 60000 2160 2338.611449
1+1E-0.187942 1+1E-9 0.111615 30000 1067 1169.305725
1+1E-0.546643 1+1E-9 0.074418 20000 728 779.537150
1+1E-0.875664 1+1E-9 0.149241 40000 1457 1559.074300
1+1E-1.190478 1+1E-9 0.110631 30000 1104 1169.305725
1+1E-1.498346 1+1E-9 0.110576 30000 1083 1169.305725
1+1E-1.802783 1+1E-9 0.184601 50000 1792 1948.842875
1+1E-2.105512 1+1E-9 0.257533 70000 2484 2728.380024
1+1E-2.407391 1+1E-9 0.368162 100000 3660 3897.685749
1+1E-2.708846 1+1E-9 0.552638 150000 5409 5846.528624
1+1E-3.010088 1+1E-9 0.699380 190000 6889 7405.602923
1+1E-3.311224 1+1E-9 0.995099 270000 9486 10523.751523
1+1E-3.612307 1+1E-9 1.703485 460000 16335 17929.354446
1+1E-3.913363 1+1E-9 1.706584 460000 16173 17929.354446
1+1E-4.214407 1+1E-9 3.305232 890000 31374 34689.403167
1+1E-4.515443 1+1E-9 4.050076 1090000 38451 42484.774665
1+1E-4.816477 1+1E-9 2.598889 700000 24666 27283.800244
1+1E-5.117508 1+1E-9 9.584279 2580000 90599 100560.292326
1+1E-5.418539 1+1E-9 2.852110 770000 27150 30012.180268
1+1E-5.719570 1+1E-9 4.485479 1210000 42502 47161.997564
1+1E-6.020600 1+1E-9 5.856707 1570000 55122 61193.666261
1+1E-6.321630 1+1E-9 4.829647 1310000 46056 51059.683313
1+1E-6.622660 1+1E-9 5.090670 1380000 48511 53788.063337
1+1E-6.923690 1+1E-9 7.082848 1920000 67361 74835.566382
1+1E-7.224720 1+1E-9 2.658368 720000 25454 28063.337393
1+1E-7.525750 1+1E-9 6.293887 1690000 59289 65870.889160
1+1E-7.826780 1+1E-9 4.539916 1230000 43196 47941.534714
1+1E-8.127810 1+1E-9 3.634952 980000 34575 38197.320341
1+1E-8.428840 1+1E-9 6.912453 1860000 65309 72496.954933
1+1E-8.729870 1+1E-9 2.183694 590000 20717 22996.345920
83.2132
