f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.268402 70000 2478 2728.380024
1+1E-0.187942 1+1E-9 0.074736 20000 729 779.537150
1+1E-0.546643 1+1E-9 0.150468 40000 1512 1559.074300
1+1E-0.875664 1+1E-9 0.074941 20000 730 779.537150
1+1E-1.190478 1+1E-9 0.073974 20000 709 779.537150
1+1E-1.498346 1+1E-9 0.185100 50000 1809 1948.842875
1+1E-1.802783 1+1E-9 0.148183 40000 1468 1559.074300
1+1E-2.105512 1+1E-9 0.296242 80000 2874 3118.148599
1+1E-2.407391 1+1E-9 0.444462 120000 4254 4677.222899
1+1E-2.708846 1+1E-9 0.629240 170000 6262 6626.065773
1+1E-3.010088 1+1E-9 1.074507 290000 10484 11303.288672
1+1E-3.311224 1+1E-9 1.148971 310000 10950 12082.825822
1+1E-3.612307 1+1E-9 1.630839 440000 15475 17149.817296
1+1E-3.913363 1+1E-9 2.145255 580000 20652 22606.577345
1+1E-4.214407 1+1E-9 3.106025 840000 29618 32740.560292
1+1E-4.515443 1+1E-9 3.482352 940000 33242 36638.246041
1+1E-4.816477 1+1E-9 2.962653 800000 28141 31181.485993
1+1E-5.117508 1+1E-9 2.963138 800000 28087 31181.485993
1+1E-5.418539 1+1E-9 5.118237 1380000 48522 53788.063337
1+1E-5.719570 1+1E-9 8.916179 2400000 84435 93544.457978
1+1E-6.020600 1+1E-9 1.857234 500000 17567 19488.428745
1+1E-6.321630 1+1E-9 3.343141 900000 31672 35079.171742
1+1E-6.622660 1+1E-9 4.463392 1200000 42502 46772.228989
1+1E-6.923690 1+1E-9 5.060027 1360000 48005 53008.526188
1+1E-7.224720 1+1E-9 6.560986 1770000 62187 68989.037759
1+1E-7.525750 1+1E-9 8.771084 2370000 83428 92375.152253
1+1E-7.826780 1+1E-9 4.893538 1320000 46458 51449.451888
1+1E-8.127810 1+1E-9 2.409503 650000 22807 25334.957369
1+1E-8.428840 1+1E-9 3.708495 1000000 35120 38976.857491
1+1E-8.729870 1+1E-9 5.599664 1510000 53053 58855.054811
81.5613
