f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.306455 80000 2835 3118.148599
1+1E-0.187942 1+1E-9 0.075116 20000 733 779.537150
1+1E-0.546643 1+1E-9 0.075404 20000 730 779.537150
1+1E-0.875664 1+1E-9 0.113122 30000 1119 1169.305725
1+1E-1.190478 1+1E-9 0.111847 30000 1099 1169.305725
1+1E-1.498346 1+1E-9 0.148720 40000 1424 1559.074300
1+1E-1.802783 1+1E-9 0.222792 60000 2176 2338.611449
1+1E-2.105512 1+1E-9 0.185876 50000 1796 1948.842875
1+1E-2.407391 1+1E-9 0.334806 90000 3236 3507.917174
1+1E-2.708846 1+1E-9 0.410357 110000 3881 4287.454324
1+1E-3.010088 1+1E-9 0.817309 220000 7937 8574.908648
1+1E-3.311224 1+1E-9 1.189410 320000 11443 12472.594397
1+1E-3.612307 1+1E-9 1.746317 470000 16578 18319.123021
1+1E-3.913363 1+1E-9 2.192958 590000 20901 22996.345920
1+1E-4.214407 1+1E-9 3.384133 910000 32007 35468.940317
1+1E-4.515443 1+1E-9 2.869373 760000 26666 29622.411693
1+1E-4.816477 1+1E-9 8.779248 2360000 83008 91985.383678
1+1E-5.117508 1+1E-9 4.655678 1250000 43932 48721.071864
1+1E-5.418539 1+1E-9 2.789933 750000 26345 29232.643118
1+1E-5.719570 1+1E-9 7.518299 2020000 70954 78733.252132
1+1E-6.020600 1+1E-9 2.508467 680000 23898 26504.263094
1+1E-6.321630 1+1E-9 2.214891 600000 21128 23386.114495
1+1E-6.622660 1+1E-9 3.171703 860000 30248 33520.097442
1+1E-6.923690 1+1E-9 2.988129 810000 28428 31571.254568
1+1E-7.224720 1+1E-9 7.059855 1910000 67024 74445.797808
1+1E-7.525750 1+1E-9 4.708848 1270000 44661 49500.609013
1+1E-7.826780 1+1E-9 9.981752 2590000 91205 100950.060901
1+1E-8.127810 1+1E-9 7.361107 1980000 69640 77174.177832
1+1E-8.428840 1+1E-9 3.008030 810000 28448 31571.254568
1+1E-8.729870 1+1E-9 5.728784 1540000 54127 60024.360536
86.6591
