f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.270867 70000 2472 2728.380024
1+1E-0.187942 1+1E-9 0.112805 30000 1114 1169.305725
1+1E-0.546643 1+1E-9 0.151172 40000 1411 1559.074300
1+1E-0.875664 1+1E-9 0.188669 50000 1885 1948.842875
1+1E-1.190478 1+1E-9 0.111457 30000 1106 1169.305725
1+1E-1.498346 1+1E-9 0.185830 50000 1785 1948.842875
1+1E-1.802783 1+1E-9 0.185507 50000 1759 1948.842875
1+1E-2.105512 1+1E-9 0.297265 80000 2849 3118.148599
1+1E-2.407391 1+1E-9 0.408336 110000 3992 4287.454324
1+1E-2.708846 1+1E-9 0.408209 110000 3872 4287.454324
1+1E-3.010088 1+1E-9 1.078092 290000 10353 11303.288672
1+1E-3.311224 1+1E-9 0.929148 250000 8795 9744.214373
1+1E-3.612307 1+1E-9 1.263379 340000 12165 13252.131547
1+1E-3.913363 1+1E-9 2.194481 590000 20815 22996.345920
1+1E-4.214407 1+1E-9 3.124482 840000 29707 32740.560292
1+1E-4.515443 1+1E-9 2.917817 790000 27810 30791.717418
1+1E-4.816477 1+1E-9 2.630636 710000 24954 27673.568819
1+1E-5.117508 1+1E-9 12.271707 3310000 116376 129013.398295
1+1E-5.418539 1+1E-9 7.628103 2060000 72269 80292.326431
1+1E-5.719570 1+1E-9 5.659761 1530000 53718 59634.591961
1+1E-6.020600 1+1E-9 4.436871 1200000 42188 46772.228989
1+1E-6.321630 1+1E-9 3.696852 1000000 35205 38976.857491
1+1E-6.622660 1+1E-9 5.499892 1510000 53069 58855.054811
1+1E-6.923690 1+1E-9 3.498504 960000 33709 37417.783191
1+1E-7.224720 1+1E-9 1.824749 500000 17723 19488.428745
1+1E-7.525750 1+1E-9 3.939842 1080000 37981 42095.006090
1+1E-7.826780 1+1E-9 4.930416 1320000 46370 51449.451888
1+1E-8.127810 1+1E-9 4.133311 1130000 39671 44043.848965
1+1E-8.428840 1+1E-9 6.651343 1830000 64292 71327.649208
1+1E-8.729870 1+1E-9 4.977476 1370000 48135 53398.294762
85.6073
