f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.017220 20000 3965 4000.000000
1+1E-0.187942 1+1E-8 0.008915 10000 1984 2000.000000
1+1E-0.546643 1+1E-8 0.009512 10000 1980 2000.000000
1+1E-0.875664 1+1E-8 0.009461 10000 1981 2000.000000
1+1E-1.190478 1+1E-8 0.019012 20000 3971 4000.000000
1+1E-1.498346 1+1E-8 0.028145 30000 5941 6000.000000
1+1E-1.802783 1+1E-8 0.025969 30000 5950 6000.000000
1+1E-2.105512 1+1E-8 0.058344 70000 13888 14000.000000
1+1E-2.407391 1+1E-8 0.082122 90000 17851 18000.000000
1+1E-2.708846 1+1E-8 0.074168 80000 15851 16000.000000
1+1E-3.010088 1+1E-8 0.100014 120000 23829 24000.000000
1+1E-3.311224 1+1E-8 0.280861 290000 57477 58000.000000
1+1E-3.612307 1+1E-8 0.233035 210000 41602 42000.000000
1+1E-3.913363 1+1E-8 0.363305 310000 61400 62000.000000
1+1E-4.214407 1+1E-8 0.460608 480000 95108 96000.000000
1+1E-4.515443 1+1E-8 0.733443 810000 160500 162000.000000
1+1E-4.816477 1+1E-8 0.999546 1100000 218095 220000.000000
1+1E-5.117508 1+1E-8 0.766073 830000 164406 166000.000000
1+1E-5.418539 1+1E-8 0.848420 900000 178258 180000.000000
1+1E-5.719570 1+1E-8 0.851108 930000 184201 186000.000000
1+1E-6.020600 1+1E-8 1.274156 1430000 283166 286000.000000
1+1E-6.321630 1+1E-8 1.000463 1100000 217999 220000.000000
1+1E-6.622660 1+1E-8 2.347813 2600000 514970 520000.000000
1+1E-6.923690 1+1E-8 5.157679 5710000 1130659 1142000.000000
1+1E-7.224720 1+1E-8 1.938676 2190000 433742 438000.000000
1+1E-7.525750 1+1E-8 0.535785 610000 120787 122000.000000
1+1E-7.826780 1+1E-8 3.116055 3540000 700924 708000.000000
21.3408
