run: 100 | L: 4 | f_final: 1+1E-4 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:11:12 2021 | f: 1+1E0.235094/1+1E-4 | sweeps: 10000 | flat time: 0.005487s
Fri Jun 18 15:11:12 2021 | f: 1+1E-0.187942/1+1E-4 | sweeps: 10000 | flat time: 0.005862s
Fri Jun 18 15:11:12 2021 | f: 1+1E-0.546643/1+1E-4 | sweeps: 10000 | flat time: 0.006173s
Fri Jun 18 15:11:12 2021 | f: 1+1E-0.875664/1+1E-4 | sweeps: 10000 | flat time: 0.006241s
Fri Jun 18 15:11:12 2021 | f: 1+1E-1.190478/1+1E-4 | sweeps: 10000 | flat time: 0.006245s
Fri Jun 18 15:11:12 2021 | f: 1+1E-1.498346/1+1E-4 | sweeps: 10000 | flat time: 0.006149s
Fri Jun 18 15:11:12 2021 | f: 1+1E-1.802783/1+1E-4 | sweeps: 10000 | flat time: 0.006150s
Fri Jun 18 15:11:12 2021 | f: 1+1E-2.105512/1+1E-4 | sweeps: 10000 | flat time: 0.006085s
Fri Jun 18 15:11:12 2021 | f: 1+1E-2.407391/1+1E-4 | sweeps: 10000 | flat time: 0.005926s
Fri Jun 18 15:11:12 2021 | f: 1+1E-2.708846/1+1E-4 | sweeps: 10000 | flat time: 0.006245s
Fri Jun 18 15:11:12 2021 | f: 1+1E-3.010088/1+1E-4 | sweeps: 10000 | flat time: 0.005878s
Fri Jun 18 15:11:12 2021 | f: 1+1E-3.311224/1+1E-4 | sweeps: 10000 | flat time: 0.005881s
Fri Jun 18 15:11:12 2021 | f: 1+1E-3.612307/1+1E-4 | sweeps: 10000 | flat time: 0.006049s
Fri Jun 18 15:11:12 2021 | f: 1+1E-3.913363/1+1E-4 | sweeps: 10000 | flat time: 0.006059s
