f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.325178 90000 3279 3507.917174
1+1E-0.187942 1+1E-4 0.071931 20000 730 779.537150
1+1E-0.546643 1+1E-4 0.072205 20000 728 779.537150
1+1E-0.875664 1+1E-4 0.108402 30000 1124 1169.305725
1+1E-1.190478 1+1E-4 0.178689 50000 1802 1948.842875
1+1E-1.498346 1+1E-4 0.106646 30000 1054 1169.305725
1+1E-1.802783 1+1E-4 0.213544 60000 2115 2338.611449
1+1E-2.105512 1+1E-4 0.248757 70000 2524 2728.380024
1+1E-2.407391 1+1E-4 0.427007 120000 4307 4677.222899
1+1E-2.708846 1+1E-4 0.497921 140000 5019 5456.760049
1+1E-3.010088 1+1E-4 0.961620 270000 9478 10523.751523
1+1E-3.311224 1+1E-4 1.174600 330000 11605 12862.362972
1+1E-3.612307 1+1E-4 1.425014 400000 14138 15590.742996
1+1E-3.913363 1+1E-4 2.102474 590000 20704 22996.345920
7.91416
