f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.359902 100000 3591 3897.685749
1+1E-0.187942 1+1E-4 0.070407 20000 728 779.537150
1+1E-0.546643 1+1E-4 0.106034 30000 1115 1169.305725
1+1E-0.875664 1+1E-4 0.105901 30000 1111 1169.305725
1+1E-1.190478 1+1E-4 0.104939 30000 1074 1169.305725
1+1E-1.498346 1+1E-4 0.175094 50000 1791 1948.842875
1+1E-1.802783 1+1E-4 0.244824 70000 2520 2728.380024
1+1E-2.105512 1+1E-4 0.559758 160000 5731 6236.297199
1+1E-2.407391 1+1E-4 0.279734 80000 2843 3118.148599
1+1E-2.708846 1+1E-4 0.349652 100000 3535 3897.685749
1+1E-3.010088 1+1E-4 0.735155 210000 7493 8185.140073
1+1E-3.311224 1+1E-4 1.258105 360000 12948 14031.668697
1+1E-3.612307 1+1E-4 1.153534 330000 11802 12862.362972
1+1E-3.913363 1+1E-4 1.717230 490000 17218 19098.660171
7.22042
