f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.252927 70000 2484 2728.380024
1+1E-0.187942 1+1E-4 0.072373 20000 733 779.537150
1+1E-0.546643 1+1E-4 0.109420 30000 1119 1169.305725
1+1E-0.875664 1+1E-4 0.145592 40000 1503 1559.074300
1+1E-1.190478 1+1E-4 0.107638 30000 1107 1169.305725
1+1E-1.498346 1+1E-4 0.179194 50000 1821 1948.842875
1+1E-1.802783 1+1E-4 0.179067 50000 1779 1948.842875
1+1E-2.105512 1+1E-4 0.250547 70000 2498 2728.380024
1+1E-2.407391 1+1E-4 0.465849 130000 4693 5066.991474
1+1E-2.708846 1+1E-4 0.573223 160000 5710 6236.297199
1+1E-3.010088 1+1E-4 0.644722 180000 6368 7015.834348
1+1E-3.311224 1+1E-4 1.220540 340000 11993 13252.131547
1+1E-3.612307 1+1E-4 1.670008 470000 16545 18319.123021
1+1E-3.913363 1+1E-4 3.127164 880000 31301 34299.634592
8.99841
