f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.224798 60000 2128 2338.611449
1+1E-0.187942 1+1E-4 0.109071 30000 1131 1169.305725
1+1E-0.546643 1+1E-4 0.072546 20000 705 779.537150
1+1E-0.875664 1+1E-4 0.109127 30000 1102 1169.305725
1+1E-1.190478 1+1E-4 0.107449 30000 1062 1169.305725
1+1E-1.498346 1+1E-4 0.143311 40000 1437 1559.074300
1+1E-1.802783 1+1E-4 0.250969 70000 2459 2728.380024
1+1E-2.105512 1+1E-4 0.250537 70000 2516 2728.380024
1+1E-2.407391 1+1E-4 0.358718 100000 3520 3897.685749
1+1E-2.708846 1+1E-4 0.538208 150000 5323 5846.528624
1+1E-3.010088 1+1E-4 0.788739 220000 8023 8574.908648
1+1E-3.311224 1+1E-4 1.317477 360000 12683 14031.668697
1+1E-3.612307 1+1E-4 1.596784 440000 15555 17149.817296
1+1E-3.913363 1+1E-4 1.610307 450000 15830 17539.585871
7.47822
