f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.416790 90000 3259 3507.917174
1+1E-0.187942 1+1E-4 0.092688 20000 713 779.537150
1+1E-0.546643 1+1E-4 0.093767 20000 711 779.537150
1+1E-0.875664 1+1E-4 0.090968 20000 708 779.537150
1+1E-1.190478 1+1E-4 0.086522 20000 703 779.537150
1+1E-1.498346 1+1E-4 0.165930 40000 1447 1559.074300
1+1E-1.802783 1+1E-4 0.156934 40000 1424 1559.074300
1+1E-2.105512 1+1E-4 0.333402 90000 3271 3507.917174
1+1E-2.407391 1+1E-4 0.286436 80000 2920 3118.148599
1+1E-2.708846 1+1E-4 0.394915 110000 3889 4287.454324
1+1E-3.010088 1+1E-4 0.969782 270000 9816 10523.751523
1+1E-3.311224 1+1E-4 0.863052 240000 8425 9354.445798
1+1E-3.612307 1+1E-4 1.363873 380000 13550 14811.205847
1+1E-3.913363 1+1E-4 1.833156 510000 18187 19878.197320
7.14839
