f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.292341 80000 2879 3118.148599
1+1E-0.187942 1+1E-4 0.106997 30000 1124 1169.305725
1+1E-0.546643 1+1E-4 0.107494 30000 1111 1169.305725
1+1E-0.875664 1+1E-4 0.107281 30000 1070 1169.305725
1+1E-1.190478 1+1E-4 0.106198 30000 1092 1169.305725
1+1E-1.498346 1+1E-4 0.106013 30000 1058 1169.305725
1+1E-1.802783 1+1E-4 0.176501 50000 1795 1948.842875
1+1E-2.105512 1+1E-4 0.282224 80000 2808 3118.148599
1+1E-2.407391 1+1E-4 0.317786 90000 3237 3507.917174
1+1E-2.708846 1+1E-4 0.423718 120000 4210 4677.222899
1+1E-3.010088 1+1E-4 0.742490 210000 7522 8185.140073
1+1E-3.311224 1+1E-4 0.917937 260000 9229 10133.982948
1+1E-3.612307 1+1E-4 1.238127 350000 12365 13641.900122
1+1E-3.913363 1+1E-4 2.050414 580000 20563 22606.577345
6.97567
