f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.295242 80000 2824 3118.148599
1+1E-0.187942 1+1E-4 0.071965 20000 731 779.537150
1+1E-0.546643 1+1E-4 0.108630 30000 1105 1169.305725
1+1E-0.875664 1+1E-4 0.108328 30000 1103 1169.305725
1+1E-1.190478 1+1E-4 0.142890 40000 1463 1559.074300
1+1E-1.498346 1+1E-4 0.142444 40000 1469 1559.074300
1+1E-1.802783 1+1E-4 0.178110 50000 1766 1948.842875
1+1E-2.105512 1+1E-4 0.177751 50000 1763 1948.842875
1+1E-2.407391 1+1E-4 0.391065 110000 3956 4287.454324
1+1E-2.708846 1+1E-4 0.817926 230000 8168 8964.677223
1+1E-3.010088 1+1E-4 0.746500 210000 7474 8185.140073
1+1E-3.311224 1+1E-4 0.853606 240000 8519 9354.445798
1+1E-3.612307 1+1E-4 2.458529 690000 24309 26894.031669
1+1E-3.913363 1+1E-4 2.638343 740000 26126 28842.874543
9.13151
