f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.298006 80000 2811 3118.148599
1+1E-0.187942 1+1E-4 0.109449 30000 1082 1169.305725
1+1E-0.546643 1+1E-4 0.109677 30000 1089 1169.305725
1+1E-0.875664 1+1E-4 0.109356 30000 1097 1169.305725
1+1E-1.190478 1+1E-4 0.071957 20000 716 779.537150
1+1E-1.498346 1+1E-4 0.144385 40000 1421 1559.074300
1+1E-1.802783 1+1E-4 0.216587 60000 2179 2338.611449
1+1E-2.105512 1+1E-4 0.324584 90000 3213 3507.917174
1+1E-2.407391 1+1E-4 0.324739 90000 3176 3507.917174
1+1E-2.708846 1+1E-4 0.613291 170000 6121 6626.065773
1+1E-3.010088 1+1E-4 0.760437 210000 7533 8185.140073
1+1E-3.311224 1+1E-4 0.793444 220000 7804 8574.908648
1+1E-3.612307 1+1E-4 1.734495 480000 16882 18708.891596
1+1E-3.913363 1+1E-4 1.878470 520000 18310 20267.965895
7.48905
