f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.260025 70000 2472 2728.380024
1+1E-0.187942 1+1E-4 0.072515 20000 726 779.537150
1+1E-0.546643 1+1E-4 0.072810 20000 734 779.537150
1+1E-0.875664 1+1E-4 0.072554 20000 729 779.537150
1+1E-1.190478 1+1E-4 0.143582 40000 1458 1559.074300
1+1E-1.498346 1+1E-4 0.179251 50000 1823 1948.842875
1+1E-1.802783 1+1E-4 0.143211 40000 1429 1559.074300
1+1E-2.105512 1+1E-4 0.286862 80000 2822 3118.148599
1+1E-2.407391 1+1E-4 0.322513 90000 3293 3507.917174
1+1E-2.708846 1+1E-4 0.286461 80000 2816 3118.148599
1+1E-3.010088 1+1E-4 0.932055 260000 9129 10133.982948
1+1E-3.311224 1+1E-4 1.146923 320000 11470 12472.594397
1+1E-3.612307 1+1E-4 1.000005 280000 9891 10913.520097
1+1E-3.913363 1+1E-4 1.965646 550000 19399 21437.271620
6.88458
