f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.261941 70000 2471 2728.380024
1+1E-0.187942 1+1E-4 0.072503 20000 729 779.537150
1+1E-0.546643 1+1E-4 0.072717 20000 736 779.537150
1+1E-0.875664 1+1E-4 0.109108 30000 1072 1169.305725
1+1E-1.190478 1+1E-4 0.107993 30000 1095 1169.305725
1+1E-1.498346 1+1E-4 0.107890 30000 1066 1169.305725
1+1E-1.802783 1+1E-4 0.143711 40000 1424 1559.074300
1+1E-2.105512 1+1E-4 0.323081 90000 3354 3507.917174
1+1E-2.407391 1+1E-4 0.323500 90000 3202 3507.917174
1+1E-2.708846 1+1E-4 0.575391 160000 5629 6236.297199
1+1E-3.010088 1+1E-4 0.755107 210000 7367 8185.140073
1+1E-3.311224 1+1E-4 0.610149 170000 5969 6626.065773
1+1E-3.612307 1+1E-4 1.878265 520000 18320 20267.965895
1+1E-3.913363 1+1E-4 1.545282 430000 15172 16760.048721
6.88679
