f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.332820 90000 3260 3507.917174
1+1E-0.187942 1+1E-4 0.072697 20000 729 779.537150
1+1E-0.546643 1+1E-4 0.109496 30000 1127 1169.305725
1+1E-0.875664 1+1E-4 0.072784 20000 732 779.537150
1+1E-1.190478 1+1E-4 0.108061 30000 1064 1169.305725
1+1E-1.498346 1+1E-4 0.108053 30000 1066 1169.305725
1+1E-1.802783 1+1E-4 0.143725 40000 1410 1559.074300
1+1E-2.105512 1+1E-4 0.215620 60000 2170 2338.611449
1+1E-2.407391 1+1E-4 0.395839 110000 3916 4287.454324
1+1E-2.708846 1+1E-4 0.504184 140000 4916 5456.760049
1+1E-3.010088 1+1E-4 0.648474 180000 6338 7015.834348
1+1E-3.311224 1+1E-4 1.044295 290000 10188 11303.288672
1+1E-3.612307 1+1E-4 2.196697 610000 21668 23775.883069
1+1E-3.913363 1+1E-4 1.478116 410000 14384 15980.511571
7.43102
