f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.021611 30000 5950 6000.000000
1+1E-0.187942 1+1E-4 0.015951 20000 3981 4000.000000
1+1E-0.546643 1+1E-4 0.016911 20000 3980 4000.000000
1+1E-0.875664 1+1E-4 0.017046 20000 3964 4000.000000
1+1E-1.190478 1+1E-4 0.016978 20000 3970 4000.000000
1+1E-1.498346 1+1E-4 0.032915 40000 7943 8000.000000
1+1E-1.802783 1+1E-4 0.053742 70000 13926 14000.000000
1+1E-2.105512 1+1E-4 0.048154 60000 11934 12000.000000
1+1E-2.407391 1+1E-4 0.058454 70000 13891 14000.000000
1+1E-2.708846 1+1E-4 0.075251 90000 17866 18000.000000
1+1E-3.010088 1+1E-4 0.112406 140000 27771 28000.000000
1+1E-3.311224 1+1E-4 0.147936 180000 35767 36000.000000
1+1E-3.612307 1+1E-4 0.248878 300000 59445 60000.000000
1+1E-3.913363 1+1E-4 0.396065 460000 91337 92000.000000
1.26264
