f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.013007 20000 3977 4000.000000
1+1E-0.187942 1+1E-4 0.006833 10000 1981 2000.000000
1+1E-0.546643 1+1E-4 0.007380 10000 1980 2000.000000
1+1E-0.875664 1+1E-4 0.015413 20000 3964 4000.000000
1+1E-1.190478 1+1E-4 0.015437 20000 3965 4000.000000
1+1E-1.498346 1+1E-4 0.023126 30000 5955 6000.000000
1+1E-1.802783 1+1E-4 0.023039 30000 5951 6000.000000
1+1E-2.105512 1+1E-4 0.042037 60000 11906 12000.000000
1+1E-2.407391 1+1E-4 0.041662 60000 11891 12000.000000
1+1E-2.708846 1+1E-4 0.063062 90000 17825 18000.000000
1+1E-3.010088 1+1E-4 0.081302 110000 21789 22000.000000
1+1E-3.311224 1+1E-4 0.097583 140000 27744 28000.000000
1+1E-3.612307 1+1E-4 0.187184 260000 51522 52000.000000
1+1E-3.913363 1+1E-4 0.250932 350000 69311 70000.000000
0.868188
