f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.025882 40000 7965 8000.000000
1+1E-0.187942 1+1E-4 0.013806 20000 3979 4000.000000
1+1E-0.546643 1+1E-4 0.015108 20000 3982 4000.000000
1+1E-0.875664 1+1E-4 0.007729 10000 1985 2000.000000
1+1E-1.190478 1+1E-4 0.015528 20000 3963 4000.000000
1+1E-1.498346 1+1E-4 0.023331 30000 5947 6000.000000
1+1E-1.802783 1+1E-4 0.023903 30000 5952 6000.000000
1+1E-2.105512 1+1E-4 0.044989 60000 11896 12000.000000
1+1E-2.407391 1+1E-4 0.046008 60000 11899 12000.000000
1+1E-2.708846 1+1E-4 0.060979 80000 15858 16000.000000
1+1E-3.010088 1+1E-4 0.114303 160000 31762 32000.000000
1+1E-3.311224 1+1E-4 0.124699 170000 33720 34000.000000
1+1E-3.612307 1+1E-4 0.222494 310000 61439 62000.000000
1+1E-3.913363 1+1E-4 0.239064 330000 65374 66000.000000
0.97808
