f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.014059 20000 3965 4000.000000
1+1E-0.187942 1+1E-4 0.007269 10000 1986 2000.000000
1+1E-0.546643 1+1E-4 0.015168 20000 3969 4000.000000
1+1E-0.875664 1+1E-4 0.022969 30000 5951 6000.000000
1+1E-1.190478 1+1E-4 0.021300 30000 5953 6000.000000
1+1E-1.498346 1+1E-4 0.021148 30000 5944 6000.000000
1+1E-1.802783 1+1E-4 0.028151 40000 7949 8000.000000
1+1E-2.105512 1+1E-4 0.028242 40000 7927 8000.000000
1+1E-2.407391 1+1E-4 0.051605 70000 13870 14000.000000
1+1E-2.708846 1+1E-4 0.061161 80000 15853 16000.000000
1+1E-3.010088 1+1E-4 0.090878 130000 25767 26000.000000
1+1E-3.311224 1+1E-4 0.102842 140000 27728 28000.000000
1+1E-3.612307 1+1E-4 0.162608 230000 45560 46000.000000
1+1E-3.913363 1+1E-4 0.254462 340000 67358 68000.000000
0.88207
