q q_max q_time hits q_time/hits 
1 31 0.124915 1 0.124915
2 31 0.195949 2 0.097974
3 31 0.289823 3 0.096608
4 31 0.440074 5 0.088015
5 31 0.496034 6 0.082672
6 31 0.608334 8 0.076042
7 31 0.641018 9 0.071224
8 31 0.719374 11 0.065398
9 31 0.849109 13 0.065316
10 31 0.915008 14 0.065358
11 31 1.057206 16 0.066075
12 31 1.191064 18 0.066170
13 31 1.265581 19 0.066610
14 31 1.566870 21 0.074613
15 31 1.603302 23 0.069709
16 31 2.041615 25 0.081665
17 31 1.752054 26 0.067387
18 31 1.896899 28 0.067746
19 31 2.077451 30 0.069248
20 31 2.477868 32 0.077433
21 31 2.300248 34 0.067654
22 31 2.424976 36 0.067360
23 31 2.666021 38 0.070158
24 31 2.728830 40 0.068221
25 31 2.822361 42 0.067199
26 31 3.034716 44 0.068971
27 31 3.011577 46 0.065469
28 31 3.203899 48 0.066748
29 31 3.361504 50 0.067230
30 31 9.061535 52 0.174260
31 31 3.846828 53 0.072582
60.6723
