q q_max q_time hits q_time/hits 
1 31 0.063638 1 0.063638
2 31 0.110320 2 0.055160
3 31 0.172816 3 0.057605
4 31 0.290774 5 0.058155
5 31 0.364495 6 0.060749
6 31 0.490194 8 0.061274
7 31 0.572272 9 0.063586
8 31 0.715505 11 0.065046
9 31 0.840051 13 0.064619
10 31 0.936605 14 0.066900
11 31 1.085504 16 0.067844
12 31 1.230424 18 0.068357
13 31 1.266373 19 0.066651
14 31 1.418748 21 0.067559
15 31 1.543730 23 0.067119
16 31 1.857381 25 0.074295
17 31 1.759863 26 0.067687
18 31 1.925885 28 0.068782
19 31 2.052214 30 0.068407
20 31 2.292542 32 0.071642
21 31 2.307550 34 0.067869
22 31 2.645073 36 0.073474
23 31 2.609046 38 0.068659
24 31 2.892437 40 0.072311
25 31 3.083890 42 0.073426
26 31 2.934720 44 0.066698
27 31 3.059242 46 0.066505
28 31 3.198504 48 0.066636
29 31 3.273773 50 0.065475
30 31 3.541539 52 0.068107
31 31 3.394826 53 0.064053
53.9302
