q q_max q_time hits q_time/hits 
1 31 0.063282 1 0.063282
2 31 0.110057 2 0.055028
3 31 0.171350 3 0.057117
4 31 0.290373 5 0.058075
5 31 0.364317 6 0.060720
6 31 0.483147 8 0.060393
7 31 0.559784 9 0.062198
8 31 0.693118 11 0.063011
9 31 0.837484 13 0.064422
10 31 0.907750 14 0.064839
11 31 1.076638 16 0.067290
12 31 1.200038 18 0.066669
13 31 1.275756 19 0.067145
14 31 1.412597 21 0.067267
15 31 1.677782 23 0.072947
16 31 1.846634 25 0.073865
17 31 1.768283 26 0.068011
18 31 1.926520 28 0.068804
19 31 2.045275 30 0.068176
20 31 2.186534 32 0.068329
21 31 2.407516 34 0.070809
22 31 2.697209 36 0.074922
23 31 2.666645 38 0.070175
24 31 2.967311 40 0.074183
25 31 2.817244 42 0.067077
26 31 2.912966 44 0.066204
27 31 3.211267 46 0.069810
28 31 3.147725 48 0.065578
29 31 3.225340 50 0.064507
30 31 3.397753 52 0.065341
31 31 3.370004 53 0.063585
53.7179
