q q_max q_time hits q_time/hits 
1 31 0.066065 1 0.066065
2 31 0.112211 2 0.056105
3 31 0.175236 3 0.058412
4 31 0.295042 5 0.059008
5 31 0.367070 6 0.061178
6 31 0.495201 8 0.061900
7 31 0.568594 9 0.063177
8 31 0.714498 11 0.064954
9 31 0.864390 13 0.066492
10 31 0.940769 14 0.067198
11 31 1.068364 16 0.066773
12 31 1.207516 18 0.067084
13 31 1.298958 19 0.068366
14 31 1.420817 21 0.067658
15 31 1.604519 23 0.069762
16 31 2.080204 25 0.083208
17 31 1.801065 26 0.069272
18 31 1.939920 28 0.069283
19 31 2.318351 30 0.077278
20 31 2.197022 32 0.068657
21 31 2.418743 34 0.071140
22 31 2.796320 36 0.077676
23 31 3.235663 38 0.085149
24 31 2.780288 40 0.069507
25 31 2.895534 42 0.068941
26 31 3.002088 44 0.068229
27 31 3.052375 46 0.066356
28 31 3.333121 48 0.069440
29 31 3.453056 50 0.069061
30 31 3.467077 52 0.066675
31 31 3.778354 53 0.071290
55.7486
