q q_max q_time hits q_time/hits 
1 31 0.063376 1 0.063376
2 31 0.111129 2 0.055564
3 31 0.175633 3 0.058544
4 31 0.292676 5 0.058535
5 31 0.359739 6 0.059956
6 31 0.483521 8 0.060440
7 31 0.552385 9 0.061376
8 31 0.691807 11 0.062892
9 31 0.858279 13 0.066021
10 31 0.914551 14 0.065325
11 31 1.050723 16 0.065670
12 31 1.181572 18 0.065643
13 31 1.288124 19 0.067796
14 31 1.475689 21 0.070271
15 31 1.571405 23 0.068322
16 31 1.850714 25 0.074029
17 31 2.497655 26 0.096064
18 31 2.299862 28 0.082138
19 31 2.289033 30 0.076301
20 31 2.207029 32 0.068970
21 31 2.382162 34 0.070064
22 31 2.620875 36 0.072802
23 31 2.597178 38 0.068347
24 31 3.198176 40 0.079954
25 31 3.047309 42 0.072555
26 31 3.164932 44 0.071930
27 31 3.120594 46 0.067839
28 31 3.158230 48 0.065796
29 31 3.222515 50 0.064450
30 31 3.484627 52 0.067012
31 31 3.511427 53 0.066253
55.7232
