q q_max q_time hits q_time/hits 
1 31 0.064855 1 0.064855
2 31 0.110647 2 0.055323
3 31 0.173649 3 0.057883
4 31 0.291318 5 0.058264
5 31 0.366275 6 0.061046
6 31 0.488142 8 0.061018
7 31 0.558022 9 0.062002
8 31 0.694931 11 0.063176
9 31 0.845124 13 0.065010
10 31 0.919229 14 0.065659
11 31 1.066765 16 0.066673
12 31 1.188818 18 0.066045
13 31 1.322735 19 0.069618
14 31 1.398419 21 0.066591
15 31 1.765525 23 0.076762
16 31 1.723524 25 0.068941
17 31 1.782816 26 0.068570
18 31 1.938905 28 0.069247
19 31 2.052080 30 0.068403
20 31 2.211140 32 0.069098
21 31 2.327456 34 0.068455
22 31 2.647722 36 0.073548
23 31 2.582231 38 0.067953
24 31 2.945132 40 0.073628
25 31 2.959503 42 0.070464
26 31 2.919898 44 0.066361
27 31 3.101004 46 0.067413
28 31 3.247765 48 0.067662
29 31 3.444984 50 0.068900
30 31 3.433523 52 0.066029
31 31 3.733675 53 0.070447
54.306
