q q_max q_time hits q_time/hits 
1 31 0.057151 1 0.057151
2 31 0.111461 2 0.055730
3 31 0.172920 3 0.057640
4 31 0.291821 5 0.058364
5 31 0.366612 6 0.061102
6 31 0.489279 8 0.061160
7 31 0.558011 9 0.062001
8 31 0.701021 11 0.063729
9 31 0.829876 13 0.063837
10 31 0.916142 14 0.065439
11 31 1.085642 16 0.067853
12 31 1.188214 18 0.066012
13 31 1.293320 19 0.068069
14 31 1.508583 21 0.071837
15 31 1.558457 23 0.067759
16 31 1.736708 25 0.069468
17 31 1.775122 26 0.068274
18 31 1.921433 28 0.068623
19 31 2.050887 30 0.068363
20 31 2.184730 32 0.068273
21 31 2.331809 34 0.068583
22 31 2.425033 36 0.067362
23 31 2.612921 38 0.068761
24 31 2.721719 40 0.068043
25 31 2.838185 42 0.067576
26 31 2.980647 44 0.067742
27 31 3.044166 46 0.066178
28 31 3.268075 48 0.068085
29 31 3.265839 50 0.065317
30 31 4.041184 52 0.077715
31 31 3.869573 53 0.073011
54.1967
