q q_max q_time hits q_time/hits 
1 31 0.068963 1 0.068963
2 31 0.123332 2 0.061666
3 31 0.199799 3 0.066600
4 31 0.322902 5 0.064580
5 31 0.407542 6 0.067924
6 31 0.549074 8 0.068634
7 31 0.602718 9 0.066969
8 31 0.745774 11 0.067798
9 31 0.899631 13 0.069202
10 31 0.969571 14 0.069255
11 31 1.115556 16 0.069722
12 31 1.242164 18 0.069009
13 31 1.318680 19 0.069404
14 31 1.462833 21 0.069659
15 31 1.606909 23 0.069866
16 31 1.796338 25 0.071854
17 31 1.839322 26 0.070743
18 31 2.023270 28 0.072260
19 31 2.182510 30 0.072750
20 31 2.251883 32 0.070371
21 31 2.403440 34 0.070689
22 31 2.700364 36 0.075010
23 31 2.839325 38 0.074719
24 31 3.396738 40 0.084918
25 31 2.960271 42 0.070483
26 31 3.535886 44 0.080361
27 31 3.175016 46 0.069022
28 31 3.294627 48 0.068638
29 31 3.465739 50 0.069315
30 31 3.438418 52 0.066123
31 31 3.688004 53 0.069585
56.6268
