q q_max q_time hits q_time/hits 
1 31 0.064087 1 0.064087
2 31 0.111277 2 0.055639
3 31 0.172737 3 0.057579
4 31 0.292771 5 0.058554
5 31 0.366034 6 0.061006
6 31 0.501158 8 0.062645
7 31 0.561998 9 0.062444
8 31 0.700374 11 0.063670
9 31 0.841107 13 0.064701
10 31 0.934229 14 0.066731
11 31 1.075239 16 0.067202
12 31 1.236358 18 0.068687
13 31 1.302526 19 0.068554
14 31 1.461174 21 0.069580
15 31 1.671760 23 0.072685
16 31 2.338257 25 0.093530
17 31 1.815496 26 0.069827
18 31 1.977668 28 0.070631
19 31 2.118495 30 0.070616
20 31 2.249982 32 0.070312
21 31 2.520373 34 0.074129
22 31 2.646136 36 0.073504
23 31 2.645400 38 0.069616
24 31 2.737290 40 0.068432
25 31 2.859508 42 0.068084
26 31 3.517646 44 0.079947
27 31 3.106344 46 0.067529
28 31 3.359846 48 0.069997
29 31 3.298678 50 0.065974
30 31 3.521904 52 0.067729
31 31 3.425849 53 0.064639
55.4319
