q q_max q_time hits q_time/hits 
1 31 0.065469 1 0.065469
2 31 0.110991 2 0.055495
3 31 0.175952 3 0.058651
4 31 0.299518 5 0.059904
5 31 0.367654 6 0.061276
6 31 0.510454 8 0.063807
7 31 0.584126 9 0.064903
8 31 0.724342 11 0.065849
9 31 0.859611 13 0.066124
10 31 0.912683 14 0.065192
11 31 1.057750 16 0.066109
12 31 1.247108 18 0.069284
13 31 1.278437 19 0.067286
14 31 1.442182 21 0.068675
15 31 1.554153 23 0.067572
16 31 1.776629 25 0.071065
17 31 1.823134 26 0.070121
18 31 1.966944 28 0.070248
19 31 2.046504 30 0.068217
20 31 2.260827 32 0.070651
21 31 2.323270 34 0.068331
22 31 2.439929 36 0.067776
23 31 2.638864 38 0.069444
24 31 2.742890 40 0.068572
25 31 2.809477 42 0.066892
26 31 2.925572 44 0.066490
27 31 3.053511 46 0.066381
28 31 3.187662 48 0.066410
29 31 3.396542 50 0.067931
30 31 3.552085 52 0.068309
31 31 3.621167 53 0.068324
53.7557
