q q_max q_time hits q_time/hits 
1 31 0.063539 1 0.063539
2 31 0.111535 2 0.055767
3 31 0.170452 3 0.056817
4 31 0.288665 5 0.057733
5 31 0.359787 6 0.059964
6 31 0.486178 8 0.060772
7 31 0.560836 9 0.062315
8 31 0.701350 11 0.063759
9 31 0.827878 13 0.063683
10 31 0.910649 14 0.065046
11 31 1.052871 16 0.065804
12 31 1.226991 18 0.068166
13 31 1.267001 19 0.066684
14 31 1.431444 21 0.068164
15 31 1.556053 23 0.067654
16 31 1.719837 25 0.068793
17 31 1.743090 26 0.067042
18 31 1.944492 28 0.069446
19 31 2.118566 30 0.070619
20 31 2.178312 32 0.068072
21 31 2.558641 34 0.075254
22 31 2.564978 36 0.071249
23 31 2.668749 38 0.070230
24 31 2.705479 40 0.067637
25 31 3.254189 42 0.077481
26 31 3.097471 44 0.070397
27 31 3.024862 46 0.065758
28 31 3.462095 48 0.072127
29 31 3.372678 50 0.067454
30 31 3.401501 52 0.065413
31 31 3.500202 53 0.066042
54.3307
