q q_max q_time hits q_time/hits 
1 31 0.068495 1 0.068495
2 31 0.113250 2 0.056625
3 31 0.176137 3 0.058712
4 31 0.301837 5 0.060367
5 31 0.366988 6 0.061165
6 31 0.495401 8 0.061925
7 31 0.562459 9 0.062495
8 31 0.717299 11 0.065209
9 31 0.853206 13 0.065631
10 31 0.924893 14 0.066064
11 31 1.073391 16 0.067087
12 31 1.739977 18 0.096665
13 31 1.552751 19 0.081724
14 31 1.444280 21 0.068775
15 31 1.562324 23 0.067927
16 31 1.677671 25 0.067107
17 31 1.799980 26 0.069230
18 31 2.054895 28 0.073389
19 31 2.265002 30 0.075500
20 31 2.190696 32 0.068459
21 31 2.364566 34 0.069546
22 31 2.592725 36 0.072020
23 31 2.650050 38 0.069738
24 31 2.705853 40 0.067646
25 31 2.981263 42 0.070982
26 31 3.016650 44 0.068560
27 31 3.287301 46 0.071463
28 31 3.589390 48 0.074779
29 31 3.947666 50 0.078953
30 31 3.395988 52 0.065307
31 31 3.650707 53 0.068881
56.1233
