q q_max q_time hits q_time/hits 
1 31 0.064131 1 0.064131
2 31 0.110209 2 0.055105
3 31 0.171919 3 0.057306
4 31 0.289332 5 0.057866
5 31 0.364767 6 0.060795
6 31 0.487523 8 0.060940
7 31 0.560855 9 0.062317
8 31 0.687994 11 0.062545
9 31 0.839506 13 0.064577
10 31 0.915326 14 0.065380
11 31 1.060713 16 0.066295
12 31 1.179912 18 0.065551
13 31 1.305213 19 0.068695
14 31 1.445523 21 0.068834
15 31 1.553634 23 0.067549
16 31 1.767684 25 0.070707
17 31 1.905577 26 0.073291
18 31 1.937840 28 0.069209
19 31 2.045377 30 0.068179
20 31 2.159441 32 0.067483
21 31 2.365386 34 0.069570
22 31 2.487090 36 0.069086
23 31 2.800758 38 0.073704
24 31 2.751704 40 0.068793
25 31 2.947131 42 0.070170
26 31 2.991313 44 0.067984
27 31 3.084939 46 0.067064
28 31 3.196116 48 0.066586
29 31 3.521131 50 0.070423
30 31 3.522783 52 0.067746
31 31 3.873993 53 0.073094
54.395
