q q_max q_time hits q_time/hits 
1 31 0.065677 1 0.065677
2 31 0.111340 2 0.055670
3 31 0.172157 3 0.057386
4 31 0.291944 5 0.058389
5 31 0.375213 6 0.062535
6 31 0.486243 8 0.060780
7 31 0.559313 9 0.062146
8 31 0.699144 11 0.063559
9 31 0.833094 13 0.064084
10 31 0.943195 14 0.067371
11 31 1.109036 16 0.069315
12 31 1.214669 18 0.067482
13 31 1.282353 19 0.067492
14 31 1.432497 21 0.068214
15 31 1.566866 23 0.068125
16 31 1.684300 25 0.067372
17 31 1.790192 26 0.068854
18 31 1.947424 28 0.069551
19 31 2.187480 30 0.072916
20 31 2.316174 32 0.072380
21 31 2.650860 34 0.077966
22 31 2.596707 36 0.072131
23 31 3.050987 38 0.080289
24 31 2.931075 40 0.073277
25 31 2.836350 42 0.067532
26 31 2.955602 44 0.067173
27 31 3.154034 46 0.068566
28 31 3.335060 48 0.069480
29 31 3.577017 50 0.071540
30 31 3.453412 52 0.066412
31 31 3.461533 53 0.065312
55.0711
