q q_max q_time hits q_time/hits 
1 31 0.064182 1 0.064182
2 31 0.111438 2 0.055719
3 31 0.173729 3 0.057910
4 31 0.292574 5 0.058515
5 31 0.360901 6 0.060150
6 31 0.490237 8 0.061280
7 31 0.564765 9 0.062752
8 31 0.701046 11 0.063731
9 31 0.904414 13 0.069570
10 31 0.926750 14 0.066196
11 31 1.062948 16 0.066434
12 31 1.190419 18 0.066134
13 31 1.286173 19 0.067693
14 31 1.491830 21 0.071040
15 31 1.590477 23 0.069151
16 31 1.796372 25 0.071855
17 31 1.849493 26 0.071134
18 31 1.932447 28 0.069016
19 31 2.053668 30 0.068456
20 31 2.189458 32 0.068421
21 31 2.325749 34 0.068404
22 31 2.514347 36 0.069843
23 31 2.728953 38 0.071815
24 31 2.966683 40 0.074167
25 31 2.860431 42 0.068105
26 31 3.215627 44 0.073082
27 31 3.111982 46 0.067652
28 31 3.167270 48 0.065985
29 31 3.283965 50 0.065679
30 31 3.447386 52 0.066296
31 31 3.786448 53 0.071442
54.4424
