q q_max q_time hits q_time/hits 
1 31 0.070592 1 0.070592
2 31 0.111712 2 0.055856
3 31 0.174621 3 0.058207
4 31 0.294260 5 0.058852
5 31 0.367072 6 0.061179
6 31 0.495124 8 0.061890
7 31 0.556750 9 0.061861
8 31 0.708645 11 0.064422
9 31 0.859042 13 0.066080
10 31 0.913579 14 0.065256
11 31 1.054302 16 0.065894
12 31 1.226538 18 0.068141
13 31 1.285312 19 0.067648
14 31 1.428466 21 0.068022
15 31 1.566715 23 0.068118
16 31 1.700512 25 0.068020
17 31 1.765768 26 0.067914
18 31 2.004429 28 0.071587
19 31 2.068948 30 0.068965
20 31 2.264451 32 0.070764
21 31 2.446799 34 0.071965
22 31 2.473938 36 0.068721
23 31 2.724795 38 0.071705
24 31 2.743489 40 0.068587
25 31 2.854191 42 0.067957
26 31 3.350135 44 0.076139
27 31 3.058265 46 0.066484
28 31 3.197094 48 0.066606
29 31 3.409094 50 0.068182
30 31 3.336969 52 0.064172
31 31 3.621909 53 0.068338
54.1337
