q q_max q_time hits q_time/hits 
1 31 0.068923 1 0.068923
2 31 0.114461 2 0.057230
3 31 0.176084 3 0.058695
4 31 0.298443 5 0.059689
5 31 0.368639 6 0.061440
6 31 0.489859 8 0.061232
7 31 0.561340 9 0.062371
8 31 0.689212 11 0.062656
9 31 0.866640 13 0.066665
10 31 0.949488 14 0.067821
11 31 1.224841 16 0.076553
12 31 1.184667 18 0.065815
13 31 1.312265 19 0.069067
14 31 1.410495 21 0.067166
15 31 1.645312 23 0.071535
16 31 1.894567 25 0.075783
17 31 1.800331 26 0.069243
18 31 1.968119 28 0.070290
19 31 2.033353 30 0.067778
20 31 2.207293 32 0.068978
21 31 2.543414 34 0.074806
22 31 2.502031 36 0.069501
23 31 2.928542 38 0.077067
24 31 2.718977 40 0.067974
25 31 2.976609 42 0.070872
26 31 3.052666 44 0.069379
27 31 3.050503 46 0.066315
28 31 3.350127 48 0.069794
29 31 3.252021 50 0.065040
30 31 3.376943 52 0.064941
31 31 3.414651 53 0.064427
54.4311
