q q_max q_time hits q_time/hits 
1 31 0.105761 1 0.105761
2 31 0.202139 2 0.101069
3 31 0.307393 3 0.102464
4 31 0.499575 5 0.099915
5 31 0.543849 6 0.090641
6 31 0.655207 8 0.081901
7 31 0.665183 9 0.073909
8 31 0.751394 11 0.068309
9 31 0.837245 13 0.064403
10 31 0.918495 14 0.065607
11 31 1.053966 16 0.065873
12 31 1.358811 18 0.075490
13 31 1.282294 19 0.067489
14 31 1.427479 21 0.067975
15 31 1.532618 23 0.066636
16 31 1.664427 25 0.066577
17 31 1.758773 26 0.067645
18 31 1.898829 28 0.067815
19 31 2.174173 30 0.072472
20 31 2.180823 32 0.068151
21 31 2.305738 34 0.067816
22 31 2.476060 36 0.068779
23 31 2.787584 38 0.073357
24 31 2.695892 40 0.067397
25 31 3.240287 42 0.077150
26 31 3.059019 44 0.069523
27 31 3.213446 46 0.069858
28 31 3.098068 48 0.064543
29 31 3.334715 50 0.066694
30 31 3.358008 52 0.064577
31 31 3.385998 53 0.063887
54.7735
