q q_max q_time hits q_time/hits 
1 31 0.065577 1 0.065577
2 31 0.110592 2 0.055296
3 31 0.172420 3 0.057473
4 31 0.292273 5 0.058455
5 31 0.366365 6 0.061061
6 31 0.487386 8 0.060923
7 31 0.560861 9 0.062318
8 31 0.700485 11 0.063680
9 31 0.838402 13 0.064492
10 31 0.924524 14 0.066037
11 31 1.081430 16 0.067589
12 31 1.187759 18 0.065987
13 31 1.301971 19 0.068525
14 31 1.442334 21 0.068683
15 31 1.732418 23 0.075323
16 31 1.705329 25 0.068213
17 31 1.773955 26 0.068229
18 31 7.928024 28 0.283144
19 31 3.300082 30 0.110003
20 31 2.393753 32 0.074805
21 31 2.447170 34 0.071976
22 31 2.430150 36 0.067504
23 31 2.597584 38 0.068357
24 31 2.848415 40 0.071210
25 31 2.845083 42 0.067740
26 31 2.920687 44 0.066379
27 31 3.031425 46 0.065901
28 31 3.240785 48 0.067516
29 31 3.320950 50 0.066419
30 31 3.316389 52 0.063777
31 31 3.447970 53 0.065056
60.8127
