q q_max q_time hits q_time/hits 
1 31 0.064142 1 0.064142
2 31 0.111268 2 0.055634
3 31 0.173006 3 0.057669
4 31 0.563232 5 0.112646
5 31 1.704295 6 0.284049
6 31 2.060700 8 0.257587
7 31 1.594312 9 0.177146
8 31 1.474753 11 0.134068
9 31 1.346694 13 0.103592
10 31 1.154033 14 0.082431
11 31 1.145043 16 0.071565
12 31 1.214039 18 0.067447
13 31 1.344455 19 0.070761
14 31 1.415044 21 0.067383
15 31 1.717844 23 0.074689
16 31 1.768562 25 0.070742
17 31 1.827715 26 0.070297
18 31 1.908238 28 0.068151
19 31 2.051195 30 0.068373
20 31 2.608380 32 0.081512
21 31 3.548166 34 0.104358
22 31 2.552586 36 0.070905
23 31 2.647452 38 0.069670
24 31 2.761397 40 0.069035
25 31 2.895184 42 0.068933
26 31 3.215095 44 0.073070
27 31 3.365220 46 0.073157
28 31 3.179847 48 0.066247
29 31 3.790031 50 0.075801
30 31 3.608355 52 0.069391
31 31 3.584116 53 0.067625
62.3946
