q q_max q_time hits q_time/hits 
1 31 0.066189 1 0.066189
2 31 0.110468 2 0.055234
3 31 0.172589 3 0.057530
4 31 0.288589 5 0.057718
5 31 0.367470 6 0.061245
6 31 0.483477 8 0.060435
7 31 0.561421 9 0.062380
8 31 0.708220 11 0.064384
9 31 0.851185 13 0.065476
10 31 0.924821 14 0.066059
11 31 1.077239 16 0.067327
12 31 1.220842 18 0.067825
13 31 1.290084 19 0.067899
14 31 1.435191 21 0.068342
15 31 1.596502 23 0.069413
16 31 1.703457 25 0.068138
17 31 1.799088 26 0.069196
18 31 2.026769 28 0.072385
19 31 2.039580 30 0.067986
20 31 2.278703 32 0.071209
21 31 4.837699 34 0.142285
22 31 3.002015 36 0.083389
23 31 2.655171 38 0.069873
24 31 2.844755 40 0.071119
25 31 3.109603 42 0.074038
26 31 3.222108 44 0.073230
27 31 2.995498 46 0.065120
28 31 3.301990 48 0.068791
29 31 3.517970 50 0.070359
30 31 3.536651 52 0.068013
31 31 3.430206 53 0.064721
57.4557
