q q_max q_time hits q_time/hits 
1 31 0.060101 1 0.060101
2 31 0.111655 2 0.055827
3 31 0.175214 3 0.058405
4 31 0.291191 5 0.058238
5 31 0.364292 6 0.060715
6 31 0.490821 8 0.061353
7 31 0.558601 9 0.062067
8 31 0.721815 11 0.065620
9 31 0.881573 13 0.067813
10 31 0.941923 14 0.067280
11 31 1.111868 16 0.069492
12 31 1.198687 18 0.066594
13 31 1.317054 19 0.069319
14 31 1.497262 21 0.071298
15 31 1.641842 23 0.071384
16 31 1.735509 25 0.069420
17 31 1.815155 26 0.069814
18 31 1.934220 28 0.069079
19 31 2.061902 30 0.068730
20 31 2.292390 32 0.071637
21 31 2.550257 34 0.075008
22 31 2.472268 36 0.068674
23 31 2.861995 38 0.075316
24 31 2.716140 40 0.067903
25 31 2.846390 42 0.067771
26 31 2.961324 44 0.067303
27 31 3.133487 46 0.068119
28 31 3.259634 48 0.067909
29 31 3.334626 50 0.066693
30 31 3.386625 52 0.065127
31 31 3.534510 53 0.066689
54.2605
