q q_max q_time hits q_time/hits 
1 31 0.063530 1 0.063530
2 31 0.110797 2 0.055398
3 31 0.173307 3 0.057769
4 31 0.294535 5 0.058907
5 31 0.365553 6 0.060925
6 31 0.495278 8 0.061910
7 31 0.575528 9 0.063948
8 31 0.704457 11 0.064042
9 31 0.856930 13 0.065918
10 31 0.938866 14 0.067062
11 31 1.055785 16 0.065987
12 31 1.229771 18 0.068321
13 31 1.281384 19 0.067441
14 31 1.451023 21 0.069096
15 31 1.596294 23 0.069404
16 31 1.713211 25 0.068528
17 31 1.762173 26 0.067776
18 31 1.914542 28 0.068376
19 31 2.162419 30 0.072081
20 31 2.228017 32 0.069626
21 31 2.740664 34 0.080608
22 31 2.470805 36 0.068633
23 31 2.590268 38 0.068165
24 31 2.720280 40 0.068007
25 31 2.798050 42 0.066620
26 31 2.949591 44 0.067036
27 31 3.175085 46 0.069024
28 31 3.250975 48 0.067729
29 31 3.262606 50 0.065252
30 31 11.600830 52 0.223093
31 31 7.196871 53 0.135790
65.7297
